合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
al2006,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,11570.0,11570.0,11530.0,11545.0,4934.0,285031750.0,122179.0,11590.0
al2006,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,11550.0,11545.0,11525.0,11540.0,1591.0,91789600.0,122550.0,11545.0
al2006,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,11550.0,11540.0,11530.0,11535.0,1533.0,88445425.0,122789.0,11540.0
al2006,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,11555.0,11535.0,11530.0,11545.0,1350.0,77930375.0,122927.0,11535.0
al2006,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,11550.0,11545.0,11535.0,11540.0,911.0,52574000.0,123082.0,11545.0
al2006,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,11545.0,11540.0,11530.0,11545.0,711.0,41018925.0,123274.0,11540.0
al2006,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,11560.0,11545.0,11545.0,11555.0,717.0,41418925.0,123341.0,11545.0
al2006,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,11570.0,11555.0,11550.0,11565.0,923.0,53360100.0,123377.0,11555.0
al2006,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,11575.0,11565.0,11565.0,11570.0,640.0,37024300.0,123382.0,11565.0
al2006,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,11580.0,11575.0,11570.0,11580.0,857.0,49610800.0,123333.0,11570.0
al2006,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,11590.0,11580.0,11575.0,11580.0,785.0,45455775.0,123333.0,11580.0
al2006,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,11585.0,11580.0,11575.0,11585.0,509.0,29475325.0,123452.0,11580.0
al2006,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,11620.0,11585.0,11585.0,11595.0,1235.0,71664625.0,123319.0,11585.0
al2006,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,11655.0,11595.0,11590.0,11645.0,1658.0,96402500.0,123420.0,11595.0
al2006,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,11645.0,11640.0,11615.0,11615.0,638.0,37106175.0,123501.0,11645.0
al2006,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,11620.0,11620.0,11595.0,11605.0,999.0,57979775.0,123602.0,11615.0
al2006,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,11610.0,11605.0,11600.0,11605.0,273.0,15843650.0,123627.0,11605.0
al2006,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,11615.0,11605.0,11595.0,11600.0,276.0,16015650.0,123626.0,11605.0
