合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
FG101,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,1272.0,1272.0,1270.0,1270.0,12.0,15252.0,8773.0,1274.0
FG101,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,1270.0,1269.0,1269.0,1269.0,46.0,58408.0,8783.0,1270.0
FG101,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,1269.0,1269.0,1269.0,1269.0,2.0,2540.0,8783.0,1269.0
FG101,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,1270.0,1269.0,1269.0,1270.0,31.0,39370.0,8779.0,1269.0
FG101,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,1271.0,1270.0,1270.0,1271.0,11.0,13970.0,8789.0,1270.0
FG101,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,1272.0,1271.0,1271.0,1271.0,3.0,3810.0,8792.0,1271.0
FG101,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,1272.0,1272.0,1271.0,1271.0,3.0,3810.0,8792.0,1271.0
FG101,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,1271.0,1271.0,1270.0,1271.0,12.0,15240.0,8790.0,1271.0
FG101,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,1271.0,1271.0,1271.0,1271.0,1.0,1270.0,8791.0,1271.0
FG101,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,1271.0,1271.0,1270.0,1270.0,3.0,3810.0,8794.0,1271.0
FG101,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,1270.0,1270.0,1270.0,1270.0,37.0,46990.0,8831.0,1270.0
FG101,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,1270.0,1270.0,1270.0,1270.0,13.0,16510.0,8844.0,1270.0
FG101,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,1270.0,1270.0,1270.0,1270.0,0.0,0.0,8844.0,1270.0
FG101,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,1271.0,1270.0,1270.0,1271.0,29.0,36830.0,8873.0,1270.0
FG101,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,1271.0,1271.0,1270.0,1270.0,2.0,2540.0,8873.0,1271.0
FG101,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,1270.0,1270.0,1270.0,1270.0,27.0,34290.0,8899.0,1270.0
FG101,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,1270.0,1270.0,1269.0,1269.0,16.0,20320.0,8914.0,1270.0
FG101,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,1270.0,1269.0,1269.0,1270.0,5.0,6350.0,8915.0,1269.0
FG101,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,1271.0,1271.0,1271.0,1271.0,24.0,30480.0,8914.0,1270.0
FG101,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,1271.0,1271.0,1268.0,1268.0,8.0,10160.0,8920.0,1271.0
FG101,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,1269.0,1268.0,1268.0,1268.0,20.0,25400.0,8931.0,1268.0
FG101,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,1268.0,1268.0,1268.0,1268.0,5.0,6350.0,8935.0,1268.0
FG101,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,1269.0,1268.0,1267.0,1267.0,14.0,17780.0,8943.0,1268.0
FG101,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,1267.0,1267.0,1266.0,1267.0,20.0,25400.0,8952.0,1267.0
FG101,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,1268.0,1267.0,1267.0,1268.0,2.0,2540.0,8950.0,1267.0
FG101,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,1268.0,1268.0,1266.0,1266.0,7.0,8890.0,8948.0,1268.0
FG101,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,1269.0,1266.0,1266.0,1269.0,5.0,6350.0,8950.0,1266.0
FG101,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,1269.0,1269.0,1268.0,1268.0,2.0,2540.0,8950.0,1269.0
FG101,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,1268.0,1268.0,1268.0,1268.0,0.0,0.0,8950.0,1268.0
FG101,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,1268.0,1268.0,1268.0,1268.0,0.0,0.0,8950.0,1268.0
FG101,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,1268.0,1268.0,1267.0,1267.0,2.0,2540.0,8951.0,1268.0
FG101,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,1267.0,1267.0,1267.0,1267.0,0.0,0.0,8951.0,1267.0
FG101,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,1270.0,1267.0,1267.0,1269.0,5.0,6350.0,8954.0,1267.0
FG101,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,1269.0,1268.0,1268.0,1269.0,9.0,11430.0,8955.0,1269.0
FG101,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,1269.0,1269.0,1269.0,1269.0,0.0,0.0,8955.0,1269.0
FG101,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,1269.0,1269.0,1269.0,1269.0,0.0,0.0,8955.0,1269.0
FG101,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,1269.0,1269.0,1267.0,1267.0,6.0,7620.0,8955.0,1269.0
FG101,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,1267.0,1267.0,1267.0,1267.0,0.0,0.0,8955.0,1267.0
FG101,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,1267.0,1267.0,1267.0,1267.0,0.0,0.0,8955.0,1267.0
FG101,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,1267.0,1267.0,1267.0,1267.0,0.0,0.0,8955.0,1267.0
FG101,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,1267.0,1267.0,1267.0,1267.0,3.0,3810.0,8958.0,1267.0
FG101,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,1267.0,1267.0,1267.0,1267.0,16.0,19919.0,8963.0,1267.0
FG101,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,1267.0,1267.0,1267.0,1267.0,3.0,3807.0,8966.0,1267.0
FG101,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,1267.0,1267.0,1266.0,1266.0,2.0,2538.0,8968.0,1267.0
FG101,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,1267.0,1267.0,1267.0,1267.0,5.0,6345.0,8973.0,1266.0
FG101,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,1267.0,1267.0,1267.0,1267.0,1.0,1269.0,8974.0,1267.0
