合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
au2102,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,368.42,368.42,368.42,368.42,0.0,0.0,354.0,368.42
au2102,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,368.42,368.42,368.42,368.42,0.0,0.0,354.0,368.42
au2102,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,368.42,368.42,368.42,368.42,0.0,0.0,354.0,368.42
au2102,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,361.38,361.38,361.38,361.38,1.0,361380.0,353.0,368.42
au2102,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,361.38,361.38,361.38,361.38,0.0,0.0,353.0,361.38
au2102,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,361.38,361.38,359.16,359.16,3.0,1079020.0,354.0,361.38
au2102,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,359.16,359.16,359.16,359.16,0.0,0.0,354.0,359.16
au2102,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,360.54,359.16,359.16,360.54,2.0,721060.0,354.0,359.16
au2102,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,360.64,360.54,360.36,360.36,10.0,3606060.0,355.0,360.54
au2102,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,360.36,360.36,360.36,360.36,0.0,0.0,355.0,360.36
au2102,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,360.36,360.36,360.2,360.2,3.0,1080680.0,354.0,360.36
au2102,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,360.2,360.2,360.2,360.2,0.0,0.0,354.0,360.2
au2102,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,360.2,360.2,360.2,360.2,0.0,0.0,354.0,360.2
au2102,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,360.2,360.2,360.2,360.2,0.0,0.0,354.0,360.2
au2102,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,360.2,360.2,360.08,360.08,1.0,360080.0,354.0,360.2
au2102,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,360.08,360.08,360.08,360.08,0.0,0.0,354.0,360.08
au2102,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,360.08,360.08,360.08,360.08,0.0,0.0,354.0,360.08
