合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
SM101,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,6610.0,6610.0,6610.0,6610.0,1.0,6610.0,1317.0,6624.0
SM101,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,6610.0,6610.0,6580.0,6580.0,15.0,98702.0,1305.0,6610.0
SM101,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,6580.0,6580.0,6580.0,6580.0,4.0,26328.0,1303.0,6580.0
SM101,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,6580.0,6580.0,6576.0,6580.0,20.0,131560.0,1294.0,6580.0
SM101,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,6580.0,6580.0,6580.0,6580.0,1.0,6580.0,1294.0,6580.0
SM101,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,6580.0,6580.0,6580.0,6580.0,7.0,46060.0,1287.0,6580.0
SM101,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,6580.0,6580.0,6580.0,6580.0,0.0,0.0,1287.0,6580.0
SM101,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,6580.0,6580.0,6550.0,6550.0,10.0,65568.0,1282.0,6580.0
SM101,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,6550.0,6550.0,6550.0,6550.0,0.0,0.0,1282.0,6550.0
SM101,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,6558.0,6550.0,6550.0,6558.0,5.0,32754.0,1282.0,6550.0
SM101,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,6562.0,6558.0,6558.0,6560.0,2.0,13148.0,1280.0,6558.0
SM101,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,6560.0,6560.0,6560.0,6560.0,0.0,0.0,1280.0,6560.0
SM101,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,6560.0,6560.0,6560.0,6560.0,38.0,249194.0,1242.0,6560.0
SM101,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,6560.0,6560.0,6560.0,6560.0,17.0,111656.0,1226.0,6560.0
SM101,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,6560.0,6560.0,6560.0,6560.0,0.0,0.0,1226.0,6560.0
SM101,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,6560.0,6560.0,6560.0,6560.0,3.0,19704.0,1227.0,6560.0
SM101,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,6560.0,6560.0,6560.0,6560.0,1.0,6568.0,1228.0,6560.0
SM101,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,6560.0,6560.0,6560.0,6560.0,0.0,0.0,1228.0,6560.0
SM101,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,6560.0,6560.0,6550.0,6550.0,2.0,13136.0,1227.0,6560.0
