合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
cu2009,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,39950.0,39590.0,39590.0,39670.0,142.0,28204950.0,11947.0,39260.0
cu2009,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,39690.0,39670.0,39650.0,39670.0,31.0,6148750.0,11941.0,39670.0
cu2009,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,39670.0,39670.0,39550.0,39570.0,77.0,15246050.0,11959.0,39670.0
cu2009,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,39630.0,39570.0,39560.0,39620.0,89.0,17615250.0,11997.0,39570.0
cu2009,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,39630.0,39620.0,39590.0,39630.0,32.0,6339000.0,12007.0,39620.0
cu2009,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,39640.0,39640.0,39600.0,39610.0,34.0,6733100.0,12019.0,39630.0
cu2009,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,39650.0,39610.0,39600.0,39630.0,98.0,19418500.0,12004.0,39610.0
cu2009,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,39650.0,39630.0,39620.0,39650.0,18.0,3567350.0,12000.0,39630.0
cu2009,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,39670.0,39650.0,39650.0,39670.0,24.0,4759450.0,11994.0,39650.0
cu2009,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,39680.0,39680.0,39660.0,39660.0,9.0,1785400.0,11991.0,39670.0
cu2009,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,39670.0,39660.0,39650.0,39660.0,13.0,2577850.0,11984.0,39660.0
cu2009,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,39670.0,39660.0,39660.0,39670.0,20.0,3966150.0,11966.0,39660.0
cu2009,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,39690.0,39670.0,39670.0,39690.0,6.0,1190300.0,11967.0,39670.0
cu2009,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,39700.0,39690.0,39680.0,39700.0,30.0,5954550.0,11977.0,39690.0
cu2009,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,39710.0,39700.0,39700.0,39710.0,11.0,2183800.0,11984.0,39700.0
cu2009,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,39710.0,39710.0,39660.0,39670.0,6.0,1190400.0,11985.0,39710.0
cu2009,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,39670.0,39670.0,39650.0,39650.0,8.0,1586050.0,11989.0,39670.0
cu2009,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,39650.0,39650.0,39650.0,39650.0,1.0,198250.0,11989.0,39650.0
cu2009,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,39660.0,39650.0,39650.0,39650.0,24.0,4758200.0,11998.0,39650.0
cu2009,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,39650.0,39650.0,39650.0,39650.0,1.0,198250.0,11998.0,39650.0
cu2009,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,39650.0,39650.0,39650.0,39650.0,4.0,793000.0,12000.0,39650.0
cu2009,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,39670.0,39650.0,39650.0,39670.0,14.0,2776600.0,11996.0,39650.0
cu2009,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,39680.0,39670.0,39660.0,39680.0,19.0,3768600.0,11999.0,39670.0
cu2009,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,39680.0,39680.0,39650.0,39650.0,23.0,4561300.0,12003.0,39680.0
cu2009,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,39670.0,39670.0,39640.0,39650.0,43.0,8525100.0,12033.0,39650.0
cu2009,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,39650.0,39650.0,39640.0,39650.0,30.0,5947250.0,12058.0,39650.0
cu2009,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,39660.0,39650.0,39650.0,39660.0,1.0,198300.0,12057.0,39650.0
cu2009,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,39660.0,39660.0,39650.0,39650.0,11.0,2180750.0,12060.0,39660.0
cu2009,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,39650.0,39650.0,39620.0,39620.0,21.0,4162100.0,12067.0,39650.0
cu2009,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,39640.0,39620.0,39620.0,39640.0,6.0,1189100.0,12072.0,39620.0
