合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
CJ9991,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,10450.0,10450.0,10430.0,10430.0,48.0,501600.0,7381.0,10445.0
CJ9991,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,10440.0,10430.0,10430.0,10440.0,2.0,20900.0,7381.0,10430.0
CJ9991,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,10440.0,10430.0,10430.0,10440.0,8.0,83310.0,7386.0,10440.0
CJ9991,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,10440.0,10440.0,10435.0,10440.0,11.0,114895.0,7384.0,10440.0
CJ9991,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,10440.0,10440.0,10435.0,10435.0,4.0,41780.0,7382.0,10440.0
CJ9991,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,10435.0,10435.0,10420.0,10420.0,40.0,417235.0,7379.0,10435.0
CJ9991,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,10420.0,10420.0,10415.0,10420.0,68.0,708110.0,7337.0,10420.0
CJ9991,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,10420.0,10420.0,10415.0,10420.0,56.0,584080.0,7296.0,10420.0
CJ9991,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,10425.0,10425.0,10425.0,10425.0,1.0,10430.0,7295.0,10420.0
CJ9991,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,10420.0,10420.0,10415.0,10420.0,9.0,93870.0,7290.0,10425.0
CJ9991,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,10420.0,10420.0,10415.0,10415.0,10.0,104300.0,7291.0,10420.0
CJ9991,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,10415.0,10415.0,10415.0,10415.0,5.0,52150.0,7288.0,10415.0
CJ9991,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,10415.0,10415.0,10415.0,10415.0,10.0,102940.0,7279.0,10415.0
CJ9991,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,10420.0,10420.0,10410.0,10410.0,14.0,145950.0,7272.0,10415.0
CJ9991,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,10415.0,10410.0,10410.0,10415.0,10.0,104250.0,7267.0,10410.0
CJ9991,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,10425.0,10415.0,10415.0,10425.0,32.0,333600.0,7274.0,10415.0
CJ9991,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,10425.0,10420.0,10415.0,10425.0,32.0,333600.0,7280.0,10425.0
CJ9991,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,10425.0,10425.0,10420.0,10420.0,4.0,41700.0,7282.0,10425.0
CJ9991,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,10420.0,10420.0,10415.0,10420.0,12.0,125100.0,7280.0,10420.0
CJ9991,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,10430.0,10420.0,10420.0,10430.0,19.0,198075.0,7286.0,10420.0
CJ9991,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,10440.0,10430.0,10430.0,10430.0,37.0,385725.0,7290.0,10430.0
CJ9991,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,10430.0,10430.0,10430.0,10430.0,2.0,20850.0,7290.0,10430.0
CJ9991,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,10430.0,10430.0,10430.0,10430.0,0.0,0.0,7290.0,10430.0
CJ9991,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,10430.0,10430.0,10425.0,10425.0,3.0,31275.0,7289.0,10430.0
CJ9991,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,10435.0,10425.0,10425.0,10430.0,6.0,62550.0,7288.0,10425.0
