合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
CY9991,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,18190.0,18190.0,18190.0,18190.0,0.0,0.0,250.0,18190.0
CY9991,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,18190.0,18190.0,18190.0,18190.0,0.0,0.0,250.0,18190.0
CY9991,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,18190.0,18190.0,18190.0,18190.0,0.0,0.0,250.0,18190.0
CY9991,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,18190.0,18190.0,18190.0,18190.0,0.0,0.0,250.0,18190.0
CY9991,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,18340.0,18340.0,18340.0,18340.0,150.0,2751000.0,400.0,18190.0
CY9991,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,18340.0,18340.0,18275.0,18275.0,150.0,2751000.0,543.0,18340.0
CY9991,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,18275.0,18275.0,18275.0,18275.0,0.0,0.0,543.0,18275.0
CY9991,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,18275.0,18275.0,18275.0,18275.0,0.0,0.0,543.0,18275.0
CY9991,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,18295.0,18275.0,18275.0,18295.0,7.0,128380.0,543.0,18275.0
CY9991,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,18300.0,18295.0,18295.0,18300.0,3.0,55020.0,546.0,18295.0
CY9991,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,18300.0,18300.0,18300.0,18300.0,0.0,0.0,546.0,18300.0
CY9991,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,18300.0,18300.0,18300.0,18300.0,0.0,0.0,546.0,18300.0
CY9991,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,18300.0,18300.0,18300.0,18300.0,1.0,18340.0,547.0,18300.0
CY9991,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,18320.0,18300.0,18300.0,18320.0,9.0,163460.0,556.0,18300.0
CY9991,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,18330.0,18315.0,18315.0,18330.0,3.0,55005.0,557.0,18320.0
CY9991,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,18330.0,18330.0,18330.0,18330.0,0.0,0.0,557.0,18330.0
CY9991,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,18330.0,18330.0,18285.0,18285.0,4.0,73340.0,561.0,18330.0
CY9991,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,18285.0,18285.0,18285.0,18285.0,0.0,0.0,561.0,18285.0
CY9991,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,18285.0,18285.0,18285.0,18285.0,0.0,0.0,561.0,18285.0
CY9991,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,18285.0,18285.0,18285.0,18285.0,0.0,0.0,561.0,18285.0
