合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
cs2101,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,2421.0,2420.0,2420.0,2421.0,9.0,217810.0,364.0,2424.0
cs2101,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,2421.0,2421.0,2421.0,2421.0,0.0,0.0,364.0,2421.0
cs2101,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,2421.0,2421.0,2421.0,2421.0,0.0,0.0,364.0,2421.0
cs2101,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,2421.0,2421.0,2421.0,2421.0,0.0,0.0,364.0,2421.0
cs2101,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,2421.0,2421.0,2421.0,2421.0,0.0,0.0,364.0,2421.0
cs2101,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,2425.0,2425.0,2425.0,2425.0,1.0,24250.0,365.0,2421.0
cs2101,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,2425.0,2425.0,2425.0,2425.0,0.0,0.0,365.0,2425.0
cs2101,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,2425.0,2425.0,2425.0,2425.0,0.0,0.0,365.0,2425.0
cs2101,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,2425.0,2425.0,2425.0,2425.0,0.0,0.0,365.0,2425.0
cs2101,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,2425.0,2425.0,2425.0,2425.0,0.0,0.0,365.0,2425.0
cs2101,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,2426.0,2426.0,2426.0,2426.0,1.0,24260.0,366.0,2425.0
cs2101,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,2426.0,2426.0,2426.0,2426.0,1.0,24260.0,367.0,2426.0
cs2101,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,2428.0,2428.0,2423.0,2423.0,4.0,96970.0,365.0,2426.0
cs2101,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,365.0,2423.0
cs2101,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,365.0,2423.0
cs2101,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,365.0,2423.0
cs2101,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,365.0,2423.0
cs2101,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,365.0,2423.0
cs2101,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,2421.0,2421.0,2420.0,2420.0,2.0,48410.0,367.0,2423.0
cs2101,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,2420.0,2420.0,2420.0,2420.0,0.0,0.0,367.0,2420.0
cs2101,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,2423.0,2423.0,2423.0,2423.0,1.0,24230.0,368.0,2420.0
cs2101,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,2423.0,2423.0,2423.0,2423.0,0.0,0.0,368.0,2423.0
cs2101,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,2423.0,2423.0,2416.0,2416.0,6.0,144970.0,370.0,2423.0
cs2101,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,2415.0,2415.0,2405.0,2412.0,23.0,554670.0,378.0,2416.0
cs2101,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,2412.0,2412.0,2412.0,2412.0,0.0,0.0,378.0,2412.0
cs2101,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,2412.0,2412.0,2412.0,2412.0,2.0,48240.0,378.0,2412.0
cs2101,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,2412.0,2412.0,2411.0,2411.0,2.0,48220.0,380.0,2412.0
cs2101,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,2411.0,2411.0,2411.0,2411.0,1.0,24110.0,380.0,2411.0
cs2101,2020/04/01,2020/04/01 09:53:00,2020/04/01 09:54:00,2411.0,2411.0,2411.0,2411.0,5.0,120550.0,384.0,2411.0
cs2101,2020/04/01,2020/04/01 09:54:00,2020/04/01 09:55:00,2411.0,2411.0,2411.0,2411.0,0.0,0.0,384.0,2411.0
cs2101,2020/04/01,2020/04/01 09:55:00,2020/04/01 09:56:00,2412.0,2412.0,2412.0,2412.0,2.0,48240.0,386.0,2411.0
cs2101,2020/04/01,2020/04/01 09:56:00,2020/04/01 09:57:00,2412.0,2412.0,2412.0,2412.0,0.0,0.0,386.0,2412.0
cs2101,2020/04/01,2020/04/01 09:57:00,2020/04/01 09:58:00,2412.0,2412.0,2412.0,2412.0,0.0,0.0,386.0,2412.0
cs2101,2020/04/01,2020/04/01 09:58:00,2020/04/01 09:59:00,2412.0,2412.0,2412.0,2412.0,0.0,0.0,386.0,2412.0
cs2101,2020/04/01,2020/04/01 09:59:00,2020/04/01 10:00:00,2412.0,2412.0,2412.0,2412.0,0.0,0.0,386.0,2412.0
cs2101,2020/04/01,2020/04/01 10:00:00,2020/04/01 10:01:00,2414.0,2414.0,2414.0,2414.0,1.0,24140.0,386.0,2412.0
cs2101,2020/04/01,2020/04/01 10:01:00,2020/04/01 10:02:00,2414.0,2414.0,2413.0,2413.0,1.0,24130.0,385.0,2414.0
cs2101,2020/04/01,2020/04/01 10:02:00,2020/04/01 10:03:00,2413.0,2413.0,2413.0,2413.0,0.0,0.0,385.0,2413.0
cs2101,2020/04/01,2020/04/01 10:03:00,2020/04/01 10:04:00,2413.0,2413.0,2413.0,2413.0,0.0,0.0,385.0,2413.0
cs2101,2020/04/01,2020/04/01 10:04:00,2020/04/01 10:05:00,2413.0,2413.0,2413.0,2413.0,0.0,0.0,385.0,2413.0
cs2101,2020/04/01,2020/04/01 10:05:00,2020/04/01 10:06:00,2413.0,2413.0,2413.0,2413.0,0.0,0.0,385.0,2413.0
cs2101,2020/04/01,2020/04/01 10:06:00,2020/04/01 10:07:00,2413.0,2413.0,2413.0,2413.0,0.0,0.0,385.0,2413.0
