合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
pb2007,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,13850.0,13850.0,13795.0,13805.0,6.0,414275.0,3202.0,13760.0
pb2007,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,13805.0,13805.0,13785.0,13800.0,23.0,1586800.0,3193.0,13805.0
pb2007,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,13800.0,13800.0,13770.0,13770.0,24.0,1655775.0,3183.0,13800.0
pb2007,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,13800.0,13785.0,13785.0,13795.0,26.0,1792800.0,3170.0,13770.0
pb2007,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,13795.0,13795.0,13795.0,13795.0,4.0,275900.0,3170.0,13795.0
pb2007,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,13795.0,13795.0,13795.0,13795.0,0.0,0.0,3170.0,13795.0
pb2007,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,13795.0,13795.0,13785.0,13785.0,3.0,206775.0,3171.0,13795.0
pb2007,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,13785.0,13785.0,13785.0,13785.0,0.0,0.0,3171.0,13785.0
pb2007,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,13790.0,13790.0,13790.0,13790.0,1.0,68950.0,3171.0,13785.0
pb2007,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,13790.0,13790.0,13790.0,13790.0,0.0,0.0,3171.0,13790.0
pb2007,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,13790.0,13790.0,13790.0,13790.0,0.0,0.0,3171.0,13790.0
pb2007,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,13790.0,13790.0,13790.0,13790.0,0.0,0.0,3171.0,13790.0
pb2007,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,13790.0,13790.0,13790.0,13790.0,5.0,344750.0,3170.0,13790.0
pb2007,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,13800.0,13790.0,13790.0,13795.0,12.0,827750.0,3178.0,13790.0
pb2007,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,13810.0,13795.0,13795.0,13795.0,17.0,1173450.0,3191.0,13795.0
pb2007,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,13795.0,13795.0,13795.0,13795.0,0.0,0.0,3191.0,13795.0
pb2007,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,13800.0,13795.0,13795.0,13800.0,1.0,69000.0,3191.0,13795.0
pb2007,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,13800.0,13800.0,13800.0,13800.0,0.0,0.0,3191.0,13800.0
pb2007,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,13800.0,13800.0,13800.0,13800.0,0.0,0.0,3191.0,13800.0
pb2007,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,13800.0,13800.0,13800.0,13800.0,0.0,0.0,3191.0,13800.0
pb2007,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,13800.0,13800.0,13800.0,13800.0,0.0,0.0,3191.0,13800.0
pb2007,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,13800.0,13800.0,13785.0,13785.0,2.0,137850.0,3190.0,13800.0
pb2007,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,13785.0,13785.0,13770.0,13770.0,2.0,137700.0,3190.0,13785.0
pb2007,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,13770.0,13770.0,13770.0,13770.0,0.0,0.0,3190.0,13770.0
