合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
al2007,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,11635.0,11635.0,11565.0,11580.0,816.0,47296400.0,89369.0,11625.0
al2007,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,11585.0,11580.0,11565.0,11575.0,555.0,32114200.0,89542.0,11580.0
al2007,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,11580.0,11575.0,11565.0,11570.0,278.0,16084000.0,89580.0,11575.0
al2007,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,11590.0,11570.0,11565.0,11580.0,470.0,27202825.0,89706.0,11570.0
al2007,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,11580.0,11580.0,11570.0,11570.0,286.0,16546625.0,89711.0,11580.0
al2007,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,11575.0,11570.0,11560.0,11575.0,253.0,14634700.0,89676.0,11570.0
al2007,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,11590.0,11575.0,11575.0,11585.0,229.0,13264200.0,89676.0,11575.0
al2007,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,11610.0,11585.0,11585.0,11600.0,141.0,8173825.0,89644.0,11585.0
al2007,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,11605.0,11600.0,11600.0,11600.0,64.0,3712050.0,89629.0,11600.0
al2007,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,11610.0,11600.0,11600.0,11610.0,162.0,9402675.0,89654.0,11600.0
al2007,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,11620.0,11610.0,11605.0,11610.0,126.0,7314850.0,89634.0,11610.0
al2007,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,11615.0,11610.0,11610.0,11615.0,51.0,2960850.0,89633.0,11610.0
al2007,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,11655.0,11615.0,11615.0,11630.0,468.0,27222575.0,89621.0,11615.0
al2007,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,11690.0,11625.0,11625.0,11675.0,499.0,29083225.0,89550.0,11630.0
al2007,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,11680.0,11675.0,11650.0,11650.0,554.0,32319725.0,89390.0,11675.0
al2007,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,11650.0,11650.0,11625.0,11640.0,263.0,15305875.0,89437.0,11650.0
al2007,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,11645.0,11640.0,11635.0,11640.0,137.0,7972550.0,89429.0,11640.0
al2007,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,11645.0,11640.0,11630.0,11630.0,72.0,4189075.0,89421.0,11640.0
al2007,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,11635.0,11630.0,11625.0,11635.0,194.0,11281825.0,89407.0,11630.0
al2007,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,11635.0,11635.0,11630.0,11635.0,34.0,1977925.0,89419.0,11635.0
al2007,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,11640.0,11635.0,11630.0,11630.0,48.0,2792525.0,89432.0,11635.0
al2007,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,11630.0,11630.0,11620.0,11625.0,116.0,6743775.0,89453.0,11630.0
al2007,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,11625.0,11625.0,11615.0,11615.0,46.0,2672600.0,89468.0,11625.0
al2007,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,11620.0,11615.0,11600.0,11615.0,336.0,19499700.0,89412.0,11615.0
al2007,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,11620.0,11615.0,11615.0,11620.0,24.0,1394150.0,89407.0,11615.0
al2007,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,11630.0,11615.0,11615.0,11620.0,213.0,12374975.0,89386.0,11620.0
al2007,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,11630.0,11620.0,11620.0,11630.0,60.0,3486500.0,89376.0,11620.0
al2007,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,11630.0,11630.0,11625.0,11625.0,40.0,2325325.0,89359.0,11630.0
al2007,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,11625.0,11625.0,11625.0,11625.0,5.0,290625.0,89355.0,11625.0
al2007,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,11625.0,11625.0,11620.0,11620.0,24.0,1394925.0,89336.0,11625.0
al2007,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,11620.0,11620.0,11615.0,11615.0,126.0,7318175.0,89286.0,11620.0
al2007,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,11620.0,11615.0,11615.0,11620.0,99.0,5751675.0,89251.0,11615.0
al2007,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,11620.0,11620.0,11610.0,11615.0,46.0,2671425.0,89230.0,11620.0
al2007,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,11615.0,11615.0,11615.0,11615.0,102.0,5923650.0,89195.0,11615.0
al2007,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,11635.0,11615.0,11615.0,11635.0,92.0,5347275.0,89153.0,11615.0
al2007,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,11635.0,11635.0,11625.0,11630.0,87.0,5059500.0,89117.0,11635.0
al2007,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,11625.0,11625.0,11620.0,11620.0,95.0,5520425.0,89087.0,11630.0
al2007,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,11620.0,11620.0,11620.0,11620.0,19.0,1103900.0,89079.0,11620.0
al2007,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,11620.0,11620.0,11620.0,11620.0,65.0,3776500.0,89085.0,11620.0
al2007,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,11620.0,11620.0,11620.0,11620.0,83.0,4822300.0,89055.0,11620.0
al2007,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,11620.0,11620.0,11615.0,11620.0,85.0,4937925.0,89047.0,11620.0
al2007,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,11625.0,11620.0,11615.0,11625.0,125.0,7261800.0,89053.0,11620.0
al2007,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,11630.0,11625.0,11620.0,11625.0,165.0,9589175.0,89032.0,11625.0
al2007,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,11625.0,11625.0,11610.0,11615.0,368.0,21375050.0,88965.0,11625.0
al2007,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,11625.0,11615.0,11615.0,11625.0,181.0,10519050.0,88951.0,11615.0
al2007,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,11630.0,11625.0,11625.0,11625.0,36.0,2092525.0,88929.0,11625.0
al2007,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,11625.0,11625.0,11620.0,11625.0,25.0,1453075.0,88941.0,11625.0
al2007,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,11625.0,11625.0,11620.0,11620.0,3.0,174300.0,88943.0,11625.0
al2007,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,11625.0,11620.0,11620.0,11625.0,1.0,58125.0,88942.0,11620.0
al2007,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,11625.0,11625.0,11625.0,11625.0,35.0,2034375.0,88955.0,11625.0
al2007,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,11625.0,11625.0,11620.0,11625.0,44.0,2557025.0,88947.0,11625.0
al2007,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,11625.0,11625.0,11620.0,11620.0,16.0,929600.0,88938.0,11625.0
al2007,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,11620.0,11620.0,11620.0,11620.0,20.0,1162000.0,88939.0,11620.0
al2007,2020/04/01,2020/04/01 09:53:00,2020/04/01 09:54:00,11620.0,11620.0,11615.0,11620.0,175.0,10165225.0,88894.0,11620.0
al2007,2020/04/01,2020/04/01 09:54:00,2020/04/01 09:55:00,11625.0,11620.0,11615.0,11620.0,284.0,16496900.0,88813.0,11620.0
al2007,2020/04/01,2020/04/01 09:55:00,2020/04/01 09:56:00,11620.0,11620.0,11605.0,11605.0,195.0,11321275.0,88853.0,11620.0
al2007,2020/04/01,2020/04/01 09:56:00,2020/04/01 09:57:00,11620.0,11605.0,11605.0,11615.0,95.0,5516500.0,88839.0,11605.0
al2007,2020/04/01,2020/04/01 09:57:00,2020/04/01 09:58:00,11625.0,11615.0,11615.0,11620.0,58.0,3370000.0,88843.0,11615.0
al2007,2020/04/01,2020/04/01 09:58:00,2020/04/01 09:59:00,11625.0,11620.0,11620.0,11625.0,75.0,4357525.0,88820.0,11620.0
al2007,2020/04/01,2020/04/01 09:59:00,2020/04/01 10:00:00,11630.0,11625.0,11620.0,11625.0,85.0,4940500.0,88795.0,11625.0
al2007,2020/04/01,2020/04/01 10:00:00,2020/04/01 10:01:00,11630.0,11625.0,11625.0,11625.0,65.0,3778650.0,88747.0,11625.0
al2007,2020/04/01,2020/04/01 10:01:00,2020/04/01 10:02:00,11630.0,11625.0,11625.0,11630.0,140.0,8138275.0,88727.0,11625.0
al2007,2020/04/01,2020/04/01 10:02:00,2020/04/01 10:03:00,11630.0,11630.0,11615.0,11615.0,47.0,2730775.0,88733.0,11630.0
al2007,2020/04/01,2020/04/01 10:03:00,2020/04/01 10:04:00,11620.0,11615.0,11610.0,11610.0,172.0,9987850.0,88729.0,11615.0
al2007,2020/04/01,2020/04/01 10:04:00,2020/04/01 10:05:00,11610.0,11610.0,11610.0,11610.0,39.0,2263950.0,88709.0,11610.0
al2007,2020/04/01,2020/04/01 10:05:00,2020/04/01 10:06:00,11610.0,11610.0,11605.0,11605.0,36.0,2089375.0,88719.0,11610.0
al2007,2020/04/01,2020/04/01 10:06:00,2020/04/01 10:07:00,11610.0,11605.0,11605.0,11610.0,19.0,1102625.0,88719.0,11605.0
al2007,2020/04/01,2020/04/01 10:07:00,2020/04/01 10:08:00,11610.0,11610.0,11600.0,11605.0,16.0,928650.0,88719.0,11610.0
al2007,2020/04/01,2020/04/01 10:08:00,2020/04/01 10:09:00,11615.0,11605.0,11605.0,11615.0,38.0,2205750.0,88724.0,11605.0
al2007,2020/04/01,2020/04/01 10:09:00,2020/04/01 10:10:00,11615.0,11615.0,11615.0,11615.0,1.0,58075.0,88725.0,11615.0
al2007,2020/04/01,2020/04/01 10:10:00,2020/04/01 10:11:00,11615.0,11615.0,11605.0,11605.0,9.0,522425.0,88722.0,11615.0
al2007,2020/04/01,2020/04/01 10:11:00,2020/04/01 10:12:00,11615.0,11605.0,11605.0,11615.0,14.0,812875.0,88726.0,11605.0
al2007,2020/04/01,2020/04/01 10:12:00,2020/04/01 10:13:00,11615.0,11615.0,11615.0,11615.0,16.0,929200.0,88721.0,11615.0
al2007,2020/04/01,2020/04/01 10:13:00,2020/04/01 10:14:00,11630.0,11615.0,11615.0,11620.0,100.0,5811700.0,88727.0,11615.0
al2007,2020/04/01,2020/04/01 10:14:00,2020/04/01 10:15:00,11620.0,11620.0,11615.0,11615.0,32.0,1859050.0,88725.0,11620.0
al2007,2020/04/01,2020/04/01 10:30:00,2020/04/01 10:31:00,11620.0,11615.0,11610.0,11620.0,178.0,10335525.0,88695.0,11615.0
al2007,2020/04/01,2020/04/01 10:31:00,2020/04/01 10:32:00,11620.0,11620.0,11615.0,11620.0,72.0,4182950.0,88681.0,11620.0
al2007,2020/04/01,2020/04/01 10:32:00,2020/04/01 10:33:00,11625.0,11620.0,11620.0,11620.0,37.0,2149875.0,88673.0,11620.0
al2007,2020/04/01,2020/04/01 10:33:00,2020/04/01 10:34:00,11620.0,11620.0,11610.0,11615.0,130.0,7550275.0,88651.0,11620.0
al2007,2020/04/01,2020/04/01 10:34:00,2020/04/01 10:35:00,11620.0,11615.0,11610.0,11610.0,139.0,8072800.0,88630.0,11615.0
al2007,2020/04/01,2020/04/01 10:35:00,2020/04/01 10:36:00,11610.0,11610.0,11605.0,11605.0,19.0,1102475.0,88639.0,11610.0
al2007,2020/04/01,2020/04/01 10:36:00,2020/04/01 10:37:00,11605.0,11605.0,11595.0,11600.0,279.0,16181650.0,88667.0,11605.0
al2007,2020/04/01,2020/04/01 10:37:00,2020/04/01 10:38:00,11600.0,11600.0,11600.0,11600.0,0.0,0.0,88667.0,11600.0
al2007,2020/04/01,2020/04/01 10:38:00,2020/04/01 10:39:00,11600.0,11600.0,11595.0,11595.0,30.0,1739675.0,88667.0,11600.0
al2007,2020/04/01,2020/04/01 10:39:00,2020/04/01 10:40:00,11600.0,11595.0,11595.0,11595.0,29.0,1681800.0,88661.0,11595.0
al2007,2020/04/01,2020/04/01 10:40:00,2020/04/01 10:41:00,11600.0,11595.0,11595.0,11600.0,30.0,1739250.0,88678.0,11595.0
al2007,2020/04/01,2020/04/01 10:41:00,2020/04/01 10:42:00,11605.0,11600.0,11600.0,11605.0,93.0,5394100.0,88679.0,11600.0
al2007,2020/04/01,2020/04/01 10:42:00,2020/04/01 10:43:00,11605.0,11605.0,11600.0,11600.0,13.0,754175.0,88689.0,11605.0
al2007,2020/04/01,2020/04/01 10:43:00,2020/04/01 10:44:00,11605.0,11600.0,11600.0,11605.0,1.0,58025.0,88688.0,11600.0
al2007,2020/04/01,2020/04/01 10:44:00,2020/04/01 10:45:00,11610.0,11605.0,11600.0,11610.0,32.0,1856800.0,88689.0,11605.0
al2007,2020/04/01,2020/04/01 10:45:00,2020/04/01 10:46:00,11610.0,11610.0,11605.0,11610.0,38.0,2205725.0,88684.0,11610.0
al2007,2020/04/01,2020/04/01 10:46:00,2020/04/01 10:47:00,11610.0,11610.0,11605.0,11605.0,5.0,290125.0,88684.0,11610.0
al2007,2020/04/01,2020/04/01 10:47:00,2020/04/01 10:48:00,11605.0,11605.0,11605.0,11605.0,0.0,0.0,88684.0,11605.0
al2007,2020/04/01,2020/04/01 10:48:00,2020/04/01 10:49:00,11610.0,11605.0,11605.0,11610.0,1.0,58050.0,88684.0,11605.0
al2007,2020/04/01,2020/04/01 10:49:00,2020/04/01 10:50:00,11610.0,11610.0,11610.0,11610.0,43.0,2496150.0,88692.0,11610.0
al2007,2020/04/01,2020/04/01 10:50:00,2020/04/01 10:51:00,11610.0,11610.0,11610.0,11610.0,37.0,2147850.0,88675.0,11610.0
al2007,2020/04/01,2020/04/01 10:51:00,2020/04/01 10:52:00,11610.0,11610.0,11610.0,11610.0,27.0,1567350.0,88681.0,11610.0
al2007,2020/04/01,2020/04/01 10:52:00,2020/04/01 10:53:00,11615.0,11610.0,11610.0,11610.0,95.0,5516075.0,88702.0,11610.0
al2007,2020/04/01,2020/04/01 10:53:00,2020/04/01 10:54:00,11610.0,11610.0,11605.0,11605.0,30.0,1741375.0,88676.0,11610.0
al2007,2020/04/01,2020/04/01 10:54:00,2020/04/01 10:55:00,11615.0,11610.0,11610.0,11615.0,20.0,1161250.0,88671.0,11605.0
al2007,2020/04/01,2020/04/01 10:55:00,2020/04/01 10:56:00,11615.0,11615.0,11605.0,11610.0,66.0,3831225.0,88632.0,11615.0
al2007,2020/04/01,2020/04/01 10:56:00,2020/04/01 10:57:00,11610.0,11610.0,11605.0,11605.0,135.0,7833375.0,88629.0,11610.0
al2007,2020/04/01,2020/04/01 10:57:00,2020/04/01 10:58:00,11605.0,11605.0,11605.0,11605.0,8.0,464200.0,88629.0,11605.0
al2007,2020/04/01,2020/04/01 10:58:00,2020/04/01 10:59:00,11605.0,11605.0,11600.0,11605.0,41.0,2379000.0,88624.0,11605.0
al2007,2020/04/01,2020/04/01 10:59:00,2020/04/01 11:00:00,11605.0,11605.0,11605.0,11605.0,16.0,928400.0,88615.0,11605.0
al2007,2020/04/01,2020/04/01 11:00:00,2020/04/01 11:01:00,11605.0,11605.0,11605.0,11605.0,41.0,2379025.0,88592.0,11605.0
al2007,2020/04/01,2020/04/01 11:01:00,2020/04/01 11:02:00,11605.0,11605.0,11605.0,11605.0,0.0,0.0,88592.0,11605.0
al2007,2020/04/01,2020/04/01 11:02:00,2020/04/01 11:03:00,11605.0,11605.0,11600.0,11600.0,28.0,1624000.0,88591.0,11605.0
al2007,2020/04/01,2020/04/01 11:03:00,2020/04/01 11:04:00,11600.0,11600.0,11595.0,11600.0,172.0,9974225.0,88584.0,11600.0
al2007,2020/04/01,2020/04/01 11:04:00,2020/04/01 11:05:00,11605.0,11600.0,11600.0,11600.0,112.0,6496600.0,88568.0,11600.0
al2007,2020/04/01,2020/04/01 11:05:00,2020/04/01 11:06:00,11605.0,11605.0,11600.0,11600.0,9.0,522025.0,88562.0,11600.0
al2007,2020/04/01,2020/04/01 11:06:00,2020/04/01 11:07:00,11600.0,11600.0,11600.0,11600.0,0.0,0.0,88562.0,11600.0
al2007,2020/04/01,2020/04/01 11:07:00,2020/04/01 11:08:00,11600.0,11600.0,11600.0,11600.0,0.0,0.0,88562.0,11600.0
al2007,2020/04/01,2020/04/01 11:08:00,2020/04/01 11:09:00,11600.0,11600.0,11600.0,11600.0,0.0,0.0,88562.0,11600.0
al2007,2020/04/01,2020/04/01 11:09:00,2020/04/01 11:10:00,11600.0,11600.0,11595.0,11600.0,62.0,3594725.0,88546.0,11600.0
al2007,2020/04/01,2020/04/01 11:10:00,2020/04/01 11:11:00,11600.0,11600.0,11595.0,11600.0,92.0,5333950.0,88521.0,11600.0
