合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
jm9990,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,1207.0,1207.0,1158.0,1203.0,2342.0,171121770.0,105899.0,1207.0
jm9990,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,1203.5,1203.5,1200.5,1200.5,1647.0,120547920.0,105994.0,1203.0
jm9990,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,1200.5,1200.5,1195.0,1195.5,2450.0,178480170.0,104988.0,1200.5
jm9990,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,1197.5,1196.0,1195.0,1195.0,1229.0,87012660.0,104907.0,1195.5
jm9990,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,1198.5,1195.0,1195.0,1197.5,829.0,58657380.0,104655.0,1195.0
jm9990,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,1197.5,1197.5,1194.5,1195.5,1028.0,74831340.0,104103.0,1197.5
jm9990,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,1196.5,1195.5,1194.5,1196.0,501.0,35312430.0,104004.0,1195.5
jm9990,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,1196.5,1196.0,1194.5,1194.5,1681.0,116650800.0,104067.0,1196.0
jm9990,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,1195.0,1194.5,1190.5,1191.5,1733.0,119416830.0,104276.0,1194.5
jm9990,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,1194.0,1191.0,1191.0,1192.5,1094.0,77888370.0,103787.0,1191.5
jm9990,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,1193.5,1192.5,1191.5,1192.5,769.0,54420960.0,103643.0,1192.5
jm9990,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,1194.5,1193.0,1192.5,1194.5,488.0,34590000.0,103485.0,1192.5
jm9990,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,1194.5,1194.5,1193.0,1193.5,426.0,30109560.0,103376.0,1194.5
jm9990,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,1194.0,1193.0,1193.0,1193.5,467.0,32126370.0,103233.0,1193.5
jm9990,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,1194.0,1194.0,1192.0,1193.0,610.0,43819980.0,103038.0,1193.5
jm9990,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,1193.0,1193.0,1191.0,1191.0,1057.0,72777780.0,102649.0,1193.0
jm9990,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,1192.0,1191.0,1190.0,1191.0,1112.0,76989210.0,102638.0,1191.0
jm9990,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,1192.5,1191.0,1190.5,1191.5,308.0,21765840.0,102584.0,1191.0
jm9990,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,1193.0,1192.0,1191.5,1192.5,295.0,20411700.0,102573.0,1191.5
jm9990,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,1193.5,1192.5,1192.5,1193.0,512.0,36347100.0,102490.0,1192.5
jm9990,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,1194.5,1193.0,1192.5,1194.5,771.0,53067390.0,102377.0,1193.0
jm9990,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,1198.0,1194.5,1194.5,1196.5,1625.0,114552870.0,101917.0,1194.5
jm9990,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,1197.5,1197.0,1195.5,1195.5,645.0,44470500.0,101781.0,1196.5
jm9990,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,1195.5,1195.0,1194.5,1194.5,305.0,21941580.0,101783.0,1195.5
jm9990,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,1194.5,1194.5,1192.0,1192.0,492.0,33657720.0,101836.0,1194.5
jm9990,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,1192.5,1192.5,1191.0,1191.5,677.0,47277000.0,101964.0,1192.0
jm9990,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,1192.0,1191.5,1191.0,1192.0,443.0,31216500.0,102047.0,1191.5
jm9990,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,1193.0,1192.0,1192.0,1193.0,214.0,14797530.0,102113.0,1192.0
jm9990,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,1193.0,1193.0,1191.5,1192.5,625.0,44654340.0,102174.0,1193.0
jm9990,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,1192.5,1192.5,1191.0,1192.0,1225.0,83970090.0,102685.0,1192.5
jm9990,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,1192.5,1192.0,1191.5,1191.5,743.0,50869950.0,102837.0,1192.0
jm9990,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,1191.5,1191.5,1190.5,1191.0,327.0,22357800.0,102911.0,1191.5
jm9990,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,1191.5,1191.0,1190.5,1190.5,222.0,15571230.0,102913.0,1191.0
jm9990,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,1191.0,1190.5,1190.0,1190.5,553.0,38794050.0,103137.0,1190.5
jm9990,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,1191.5,1190.5,1190.0,1190.0,391.0,27767430.0,103228.0,1190.5
jm9990,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,1190.0,1190.0,1189.0,1190.0,801.0,56324280.0,103467.0,1190.0
jm9990,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,1190.5,1190.0,1189.0,1189.0,391.0,27254070.0,103591.0,1190.0
jm9990,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,1189.0,1189.0,1187.5,1187.5,501.0,34482210.0,103662.0,1189.0
jm9990,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,1187.0,1187.0,1184.0,1184.0,1215.0,85596660.0,103741.0,1187.5
jm9990,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,1184.5,1184.0,1183.0,1183.5,692.0,46741320.0,104120.0,1184.0
jm9990,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,1185.0,1183.0,1183.0,1184.5,577.0,39550320.0,104271.0,1183.5
jm9990,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,1184.5,1184.5,1182.0,1182.0,518.0,34956450.0,104471.0,1184.5
jm9990,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,1183.0,1182.5,1181.5,1182.5,401.0,27178740.0,104586.0,1182.0
jm9990,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,1183.0,1183.0,1180.5,1181.0,705.0,50169060.0,104708.0,1182.5
jm9990,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,1182.0,1181.0,1179.5,1180.0,700.0,48272100.0,104886.0,1181.0
jm9990,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,1181.5,1180.0,1179.5,1180.0,368.0,25671270.0,104944.0,1180.0
jm9990,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,1180.0,1180.0,1178.5,1179.0,445.0,29826210.0,105198.0,1180.0
jm9990,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,1180.0,1179.0,1178.5,1179.5,480.0,33383220.0,105371.0,1179.0
