合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
zn2007,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,15305.0,15220.0,15210.0,15255.0,527.0,40191600.0,34018.0,15145.0
zn2007,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,15325.0,15265.0,15255.0,15300.0,358.0,27364125.0,34003.0,15255.0
zn2007,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,15300.0,15300.0,15175.0,15185.0,809.0,61640800.0,34106.0,15300.0
zn2007,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,15245.0,15175.0,15175.0,15240.0,427.0,32494175.0,34076.0,15185.0
zn2007,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,15255.0,15235.0,15235.0,15245.0,36.0,2744425.0,34069.0,15240.0
zn2007,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,15245.0,15245.0,15230.0,15235.0,34.0,2590000.0,34075.0,15245.0
zn2007,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,15260.0,15235.0,15235.0,15250.0,131.0,9986375.0,34101.0,15235.0
zn2007,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,15255.0,15250.0,15220.0,15255.0,200.0,15235425.0,34142.0,15250.0
zn2007,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,15260.0,15255.0,15245.0,15255.0,64.0,4880525.0,34129.0,15255.0
zn2007,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,15265.0,15255.0,15250.0,15255.0,37.0,2822350.0,34139.0,15255.0
zn2007,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,15255.0,15255.0,15250.0,15250.0,33.0,2516500.0,34148.0,15255.0
zn2007,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,15270.0,15245.0,15245.0,15270.0,96.0,7325400.0,34163.0,15250.0
zn2007,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,15275.0,15270.0,15260.0,15275.0,296.0,22593650.0,34233.0,15270.0
zn2007,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,15280.0,15275.0,15270.0,15280.0,21.0,1603875.0,34235.0,15275.0
zn2007,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,15280.0,15280.0,15270.0,15270.0,55.0,4201750.0,34247.0,15280.0
zn2007,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,15275.0,15270.0,15265.0,15270.0,36.0,2748400.0,34247.0,15270.0
zn2007,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,15270.0,15270.0,15260.0,15260.0,19.0,1450025.0,34240.0,15270.0
zn2007,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,15265.0,15260.0,15260.0,15265.0,6.0,457850.0,34244.0,15260.0
zn2007,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,15265.0,15265.0,15250.0,15250.0,62.0,4729400.0,34260.0,15265.0
zn2007,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,15260.0,15255.0,15250.0,15250.0,23.0,1754200.0,34255.0,15250.0
zn2007,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,15255.0,15250.0,15245.0,15250.0,92.0,7014475.0,34308.0,15250.0
zn2007,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,15265.0,15250.0,15250.0,15265.0,32.0,2441450.0,34315.0,15250.0
zn2007,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,15270.0,15265.0,15260.0,15260.0,19.0,1450050.0,34316.0,15265.0
zn2007,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,15260.0,15260.0,15250.0,15250.0,47.0,3584100.0,34338.0,15260.0
zn2007,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,15250.0,15250.0,15230.0,15245.0,140.0,10667175.0,34360.0,15250.0
zn2007,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,15250.0,15245.0,15240.0,15245.0,72.0,5488200.0,34376.0,15245.0
zn2007,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,15245.0,15245.0,15235.0,15240.0,53.0,4038375.0,34392.0,15245.0
zn2007,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,15250.0,15240.0,15240.0,15245.0,62.0,4725975.0,34374.0,15240.0
zn2007,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,15245.0,15245.0,15240.0,15240.0,13.0,990850.0,34372.0,15245.0
zn2007,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,15250.0,15240.0,15240.0,15245.0,12.0,914700.0,34365.0,15240.0
zn2007,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,15250.0,15245.0,15235.0,15240.0,97.0,7391300.0,34401.0,15245.0
zn2007,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,15250.0,15240.0,15230.0,15235.0,234.0,17831550.0,34329.0,15240.0
zn2007,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,15240.0,15235.0,15230.0,15230.0,54.0,4113600.0,34322.0,15235.0
zn2007,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,15250.0,15230.0,15230.0,15245.0,317.0,24158900.0,34245.0,15230.0
zn2007,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,15245.0,15245.0,15245.0,15245.0,7.0,533575.0,34244.0,15245.0
zn2007,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,15250.0,15250.0,15245.0,15245.0,100.0,7624075.0,34282.0,15245.0
zn2007,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,15245.0,15245.0,15240.0,15240.0,21.0,1600225.0,34283.0,15245.0
zn2007,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,15245.0,15240.0,15240.0,15245.0,11.0,838250.0,34286.0,15240.0
zn2007,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,15245.0,15245.0,15245.0,15245.0,6.0,457350.0,34289.0,15245.0
zn2007,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,15250.0,15245.0,15245.0,15250.0,17.0,1295925.0,34300.0,15245.0
zn2007,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,15250.0,15250.0,15240.0,15240.0,20.0,1524500.0,34317.0,15250.0
zn2007,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,15240.0,15240.0,15235.0,15235.0,24.0,1828775.0,34320.0,15240.0
zn2007,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,15245.0,15245.0,15240.0,15240.0,11.0,838225.0,34321.0,15235.0
zn2007,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,15245.0,15245.0,15235.0,15240.0,27.0,2057400.0,34314.0,15240.0
zn2007,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,15240.0,15240.0,15235.0,15235.0,23.0,1752250.0,34313.0,15240.0
zn2007,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,15245.0,15235.0,15235.0,15245.0,12.0,914650.0,34318.0,15235.0
zn2007,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,15250.0,15250.0,15235.0,15240.0,32.0,2438675.0,34328.0,15245.0
