合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
bb2005,2020/04/07,2020/04/07 09:00:00,2020/04/07 09:01:00,154.45,154.45,154.45,154.45,1.0,77225.0,10.0,162.55
bb2005,2020/04/07,2020/04/07 09:01:00,2020/04/07 09:02:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:02:00,2020/04/07 09:03:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:03:00,2020/04/07 09:04:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:04:00,2020/04/07 09:05:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:05:00,2020/04/07 09:06:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:06:00,2020/04/07 09:07:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:07:00,2020/04/07 09:08:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:08:00,2020/04/07 09:09:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:09:00,2020/04/07 09:10:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:10:00,2020/04/07 09:11:00,154.45,154.45,154.45,154.45,0.0,0.0,10.0,154.45
bb2005,2020/04/07,2020/04/07 09:11:00,2020/04/07 09:12:00,161.15,154.45,154.45,161.15,2.0,161100.0,8.0,154.45
bb2005,2020/04/07,2020/04/07 09:12:00,2020/04/07 09:13:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:13:00,2020/04/07 09:14:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:14:00,2020/04/07 09:15:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:15:00,2020/04/07 09:16:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:16:00,2020/04/07 09:17:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:17:00,2020/04/07 09:18:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:18:00,2020/04/07 09:19:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:19:00,2020/04/07 09:20:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:20:00,2020/04/07 09:21:00,161.15,161.15,161.15,161.15,0.0,0.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:21:00,2020/04/07 09:22:00,161.15,161.15,161.05,161.05,1.0,80525.0,8.0,161.15
bb2005,2020/04/07,2020/04/07 09:22:00,2020/04/07 09:23:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:23:00,2020/04/07 09:24:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:24:00,2020/04/07 09:25:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:25:00,2020/04/07 09:26:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:26:00,2020/04/07 09:27:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:27:00,2020/04/07 09:28:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:28:00,2020/04/07 09:29:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:29:00,2020/04/07 09:30:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:30:00,2020/04/07 09:31:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:31:00,2020/04/07 09:32:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:32:00,2020/04/07 09:33:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:33:00,2020/04/07 09:34:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:34:00,2020/04/07 09:35:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:35:00,2020/04/07 09:36:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:36:00,2020/04/07 09:37:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:37:00,2020/04/07 09:38:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:38:00,2020/04/07 09:39:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:39:00,2020/04/07 09:40:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:40:00,2020/04/07 09:41:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:41:00,2020/04/07 09:42:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:42:00,2020/04/07 09:43:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:43:00,2020/04/07 09:44:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:44:00,2020/04/07 09:45:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:45:00,2020/04/07 09:46:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:46:00,2020/04/07 09:47:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:47:00,2020/04/07 09:48:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:48:00,2020/04/07 09:49:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:49:00,2020/04/07 09:50:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
bb2005,2020/04/07,2020/04/07 09:50:00,2020/04/07 09:51:00,161.05,161.05,161.05,161.05,0.0,0.0,8.0,161.05
