合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
al2012,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,11825.0,11825.0,11825.0,11825.0,0.0,0.0,2225.0,11825.0
al2012,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,11825.0,11825.0,11825.0,11825.0,0.0,0.0,2225.0,11825.0
al2012,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,11825.0,11825.0,11825.0,11825.0,0.0,0.0,2225.0,11825.0
al2012,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,11800.0,11800.0,11800.0,11800.0,10.0,590000.0,2235.0,11825.0
al2012,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,11845.0,11800.0,11800.0,11800.0,3.0,177225.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,11800.0,11800.0,11800.0,11800.0,0.0,0.0,2235.0,11800.0
al2012,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,11855.0,11800.0,11800.0,11855.0,1.0,59275.0,2236.0,11800.0
al2012,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,11855.0,11855.0,11855.0,11855.0,0.0,0.0,2236.0,11855.0
al2012,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,11855.0,11855.0,11855.0,11855.0,0.0,0.0,2236.0,11855.0
al2012,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,11855.0,11855.0,11855.0,11855.0,0.0,0.0,2236.0,11855.0
