合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
i9999,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,581.0,578.0,576.0,576.5,34828.0,2014741150.0,479308.0,574.5
i9999,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,577.0,576.0,571.0,572.5,24220.0,1389123950.0,484671.0,576.5
i9999,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,573.0,572.0,571.5,572.5,14387.0,823145700.0,487797.0,572.5
i9999,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,574.0,572.5,572.0,572.0,9677.0,554417800.0,488556.0,572.5
i9999,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,574.5,572.5,572.0,573.0,7861.0,450881900.0,489017.0,572.0
i9999,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,573.0,573.0,569.5,570.5,20881.0,1191618400.0,494839.0,573.0
i9999,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,572.0,570.5,570.0,571.5,11680.0,667068650.0,495654.0,570.5
i9999,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,572.0,572.0,570.0,570.5,5076.0,289690550.0,496609.0,571.5
i9999,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,571.0,570.5,569.0,569.5,7913.0,451022000.0,498298.0,570.5
i9999,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,570.5,569.5,568.5,570.0,10168.0,579134100.0,500770.0,569.5
i9999,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,571.0,570.0,569.0,569.0,6607.0,376646400.0,501133.0,570.0
i9999,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,571.0,569.0,568.5,571.0,11132.0,634202800.0,502399.0,569.0
i9999,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,571.0,571.0,569.5,569.5,6606.0,376549500.0,504247.0,571.0
i9999,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,570.0,569.5,568.5,569.0,5441.0,309682050.0,506364.0,569.5
i9999,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,570.0,569.5,568.5,569.5,5825.0,331559850.0,508151.0,569.0
i9999,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,570.0,569.0,568.0,568.5,12750.0,725239400.0,508721.0,569.5
i9999,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,569.5,568.5,567.5,568.5,12121.0,688671200.0,514560.0,568.5
i9999,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,570.0,568.5,568.0,569.0,6476.0,368481350.0,515913.0,568.5
i9999,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,570.5,569.0,569.0,570.0,4507.0,256906500.0,515856.0,569.0
i9999,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,570.5,570.0,569.0,569.5,2714.0,154709400.0,516355.0,570.0
i9999,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,570.0,569.5,569.0,569.5,2640.0,150338300.0,515994.0,569.5
i9999,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,572.0,569.5,569.5,571.0,7712.0,440283300.0,515330.0,569.5
i9999,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,572.0,571.0,570.0,570.5,6296.0,359490750.0,514878.0,571.0
i9999,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,571.0,570.5,570.0,570.5,3774.0,215313150.0,515861.0,570.5
i9999,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,571.0,571.0,570.0,570.0,1681.0,95908350.0,516241.0,570.5
i9999,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,570.5,570.0,569.0,569.5,3600.0,205094100.0,516631.0,570.0
i9999,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,571.5,569.5,569.5,571.0,3460.0,197473900.0,517980.0,569.5
i9999,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,571.5,571.5,570.5,570.5,3959.0,226040700.0,519122.0,571.0
i9999,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,570.5,570.5,569.5,569.5,3943.0,224702100.0,519321.0,570.5
i9999,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,571.0,569.5,569.5,570.5,1997.0,113900250.0,519338.0,569.5
i9999,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,571.0,570.5,570.0,570.0,847.0,48321850.0,519601.0,570.5
i9999,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,571.0,570.0,570.0,571.0,2388.0,136293950.0,519807.0,570.0
i9999,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,571.5,571.0,570.5,571.0,3036.0,173355900.0,519183.0,571.0
i9999,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,572.0,571.0,571.0,571.5,5374.0,307073100.0,519464.0,571.0
