合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
c2103,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,2098.0,2098.0,2098.0,2098.0,1.0,20980.0,1531.0,2098.0
c2103,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,2098.0,2098.0,2098.0,2098.0,0.0,0.0,1531.0,2098.0
c2103,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,2098.0,2098.0,2098.0,2098.0,0.0,0.0,1531.0,2098.0
c2103,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,2103.0,2098.0,2098.0,2103.0,1.0,21030.0,1531.0,2098.0
c2103,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,2105.0,2103.0,2103.0,2105.0,3.0,63130.0,1531.0,2103.0
c2103,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,2107.0,2105.0,2105.0,2107.0,25.0,526750.0,1527.0,2105.0
c2103,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,2107.0,2107.0,2107.0,2107.0,0.0,0.0,1527.0,2107.0
c2103,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,2107.0,2107.0,2107.0,2107.0,0.0,0.0,1527.0,2107.0
c2103,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,2107.0,2107.0,2103.0,2106.0,196.0,4122840.0,1570.0,2107.0
c2103,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,2106.0,2106.0,2104.0,2104.0,1.0,21040.0,1571.0,2106.0
c2103,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,2104.0,2104.0,2103.0,2103.0,1.0,21030.0,1572.0,2104.0
c2103,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,2103.0,2103.0,2103.0,2103.0,0.0,0.0,1572.0,2103.0
c2103,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,2103.0,2103.0,2103.0,2103.0,0.0,0.0,1572.0,2103.0
c2103,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,2103.0,2103.0,2103.0,2103.0,0.0,0.0,1572.0,2103.0
c2103,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,2103.0,2103.0,2103.0,2103.0,0.0,0.0,1572.0,2103.0
c2103,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,2103.0,2103.0,2102.0,2102.0,5.0,105100.0,1571.0,2103.0
c2103,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,2102.0,2102.0,2102.0,2102.0,0.0,0.0,1571.0,2102.0
c2103,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,2102.0,2102.0,2102.0,2102.0,0.0,0.0,1571.0,2102.0
c2103,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,2102.0,2102.0,2100.0,2100.0,183.0,3845440.0,1551.0,2102.0
c2103,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,2100.0,2100.0,2099.0,2099.0,96.0,2015040.0,1550.0,2100.0
c2103,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,2099.0,2099.0,2099.0,2099.0,0.0,0.0,1550.0,2099.0
c2103,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,2100.0,2100.0,2100.0,2100.0,33.0,693000.0,1550.0,2099.0
c2103,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,2101.0,2100.0,2100.0,2101.0,23.0,483190.0,1554.0,2100.0
c2103,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,2101.0,2101.0,2101.0,2101.0,42.0,882420.0,1536.0,2101.0
c2103,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,2101.0,2101.0,2101.0,2101.0,0.0,0.0,1536.0,2101.0
c2103,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,2101.0,2101.0,2101.0,2101.0,1.0,21010.0,1537.0,2101.0
c2103,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,2101.0,2101.0,2101.0,2101.0,1.0,21010.0,1538.0,2101.0
c2103,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,2103.0,2102.0,2102.0,2103.0,42.0,883050.0,1560.0,2101.0
c2103,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,2104.0,2103.0,2103.0,2103.0,3.0,63110.0,1562.0,2103.0
c2103,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,2103.0,2103.0,2103.0,2103.0,1.0,21030.0,1562.0,2103.0
c2103,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,2103.0,2103.0,2103.0,2103.0,0.0,0.0,1562.0,2103.0
