合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
WH9990,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,2660.0,2660.0,2612.0,2620.0,12.0,31628.0,2326.0,2660.0
WH9990,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,2621.0,2620.0,2620.0,2621.0,2.0,5318.0,2326.0,2620.0
WH9990,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,2616.0,2615.0,2615.0,2616.0,5.0,13098.0,2326.0,2621.0
WH9990,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,2633.0,2616.0,2616.0,2632.0,15.0,40200.0,2335.0,2616.0
WH9990,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,2632.0,2632.0,2626.0,2632.0,11.0,29553.0,2339.0,2632.0
WH9990,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,2635.0,2629.0,2627.0,2635.0,21.0,55824.0,2346.0,2632.0
WH9990,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,2638.0,2635.0,2632.0,2633.0,13.0,34233.0,2345.0,2635.0
WH9990,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,2634.0,2634.0,2633.0,2634.0,16.0,42726.0,2350.0,2633.0
WH9990,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,2636.0,2634.0,2634.0,2634.0,13.0,34204.0,2351.0,2634.0
WH9990,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,2634.0,2634.0,2631.0,2631.0,10.0,26280.0,2348.0,2634.0
WH9990,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,2633.0,2631.0,2631.0,2633.0,1.0,2553.0,2348.0,2631.0
WH9990,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,2633.0,2633.0,2633.0,2633.0,3.0,8034.0,2348.0,2633.0
WH9990,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,2633.0,2633.0,2631.0,2631.0,7.0,18523.0,2344.0,2633.0
WH9990,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,2634.0,2632.0,2632.0,2634.0,8.0,20713.0,2348.0,2631.0
WH9990,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,2635.0,2634.0,2633.0,2635.0,9.0,23200.0,2352.0,2634.0
WH9990,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,2636.0,2635.0,2635.0,2636.0,1.0,2678.0,2352.0,2635.0
WH9990,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,2637.0,2636.0,2636.0,2636.0,7.0,18614.0,2349.0,2636.0
WH9990,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,2637.0,2636.0,2636.0,2637.0,6.0,15830.0,2351.0,2636.0
WH9990,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,2638.0,2637.0,2637.0,2638.0,5.0,13151.0,2353.0,2637.0
WH9990,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,2642.0,2638.0,2638.0,2642.0,8.0,21434.0,2353.0,2638.0
WH9990,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,2646.0,2642.0,2641.0,2646.0,14.0,37658.0,2358.0,2642.0
WH9990,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,2648.0,2646.0,2636.0,2644.0,16.0,42726.0,2359.0,2646.0
WH9990,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,2644.0,2644.0,2638.0,2638.0,6.0,15844.0,2355.0,2644.0
WH9990,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,2638.0,2638.0,2636.0,2636.0,1.0,2558.0,2356.0,2638.0
WH9990,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,2641.0,2637.0,2637.0,2641.0,2.0,5240.0,2357.0,2636.0
WH9990,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,2644.0,2642.0,2639.0,2639.0,10.0,26861.0,2356.0,2641.0
WH9990,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,2642.0,2639.0,2639.0,2641.0,7.0,18781.0,2357.0,2639.0
WH9990,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,2640.0,2640.0,2640.0,2640.0,2.0,5241.0,2357.0,2641.0
WH9990,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,2639.0,2639.0,2639.0,2639.0,10.0,26515.0,2357.0,2640.0
WH9990,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,2640.0,2640.0,2640.0,2640.0,6.0,15354.0,2357.0,2639.0
WH9990,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,2640.0,2640.0,2640.0,2640.0,0.0,0.0,2357.0,2640.0
WH9990,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,2636.0,2635.0,2635.0,2635.0,10.0,26582.0,2353.0,2640.0
WH9990,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,2635.0,2635.0,2635.0,2635.0,3.0,8049.0,2350.0,2635.0
WH9990,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,2635.0,2635.0,2634.0,2634.0,9.0,23527.0,2350.0,2635.0
WH9990,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,2634.0,2634.0,2634.0,2634.0,2.0,5118.0,2350.0,2634.0
WH9990,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,2632.0,2628.0,2628.0,2632.0,11.0,29513.0,2352.0,2634.0
WH9990,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,2630.0,2630.0,2628.0,2628.0,8.0,21250.0,2348.0,2632.0
WH9990,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,2626.0,2626.0,2625.0,2626.0,9.0,24138.0,2347.0,2628.0
WH9990,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,2628.0,2628.0,2628.0,2628.0,4.0,10728.0,2346.0,2626.0
WH9990,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,2629.0,2628.0,2625.0,2625.0,8.0,20977.0,2346.0,2628.0
WH9990,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,2628.0,2625.0,2625.0,2628.0,1.0,2681.0,2346.0,2625.0
WH9990,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,2627.0,2625.0,2625.0,2627.0,3.0,8043.0,2346.0,2628.0
WH9990,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,2628.0,2627.0,2627.0,2628.0,3.0,7921.0,2346.0,2627.0
WH9990,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,2629.0,2628.0,2628.0,2629.0,1.0,2681.0,2346.0,2628.0
WH9990,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,2629.0,2629.0,2629.0,2629.0,0.0,0.0,2346.0,2629.0
WH9990,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,2630.0,2629.0,2629.0,2630.0,1.0,2681.0,2346.0,2629.0
WH9990,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,2632.0,2630.0,2630.0,2632.0,4.0,10602.0,2346.0,2630.0
WH9990,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,2632.0,2632.0,2630.0,2630.0,2.0,5118.0,2345.0,2632.0
WH9990,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,2630.0,2630.0,2627.0,2627.0,2.0,5362.0,2345.0,2630.0
