合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
i2011,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,561.5,561.5,559.0,559.0,7.0,391800.0,3107.0,556.0
i2011,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,559.0,559.0,555.0,555.0,4.0,222400.0,3105.0,559.0
i2011,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,555.0,555.0,554.5,554.5,2.0,110950.0,3106.0,555.0
i2011,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,554.5,554.5,554.5,554.5,0.0,0.0,3106.0,554.5
i2011,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,554.5,554.5,554.5,554.5,0.0,0.0,3106.0,554.5
i2011,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,554.5,554.5,553.0,553.0,1.0,55300.0,3106.0,554.5
i2011,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,555.0,553.0,553.0,555.0,33.0,1830050.0,3126.0,553.0
i2011,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,555.0,555.0,553.5,553.5,60.0,3332300.0,3179.0,555.0
i2011,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,553.5,553.5,553.5,553.5,0.0,0.0,3179.0,553.5
i2011,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,553.5,553.5,553.0,553.0,1.0,55300.0,3180.0,553.5
i2011,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,553.0,553.0,553.0,553.0,0.0,0.0,3180.0,553.0
i2011,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,553.5,553.0,553.0,553.5,2.0,110700.0,3182.0,553.0
i2011,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,553.5,553.5,553.5,553.5,0.0,0.0,3182.0,553.5
i2011,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,553.5,553.5,553.5,553.5,0.0,0.0,3182.0,553.5
i2011,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,553.5,553.5,553.5,553.5,0.0,0.0,3182.0,553.5
i2011,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,553.5,553.5,552.0,552.0,1.0,55200.0,3182.0,553.5
i2011,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,553.5,552.0,552.0,552.5,90.0,4974600.0,3268.0,552.0
i2011,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,552.5,552.5,552.5,552.5,2.0,110500.0,3268.0,552.5
i2011,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,552.5,552.5,552.5,552.5,0.0,0.0,3268.0,552.5
i2011,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,553.5,552.5,552.5,553.5,1.0,55350.0,3268.0,552.5
i2011,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,553.5,553.5,553.5,553.5,0.0,0.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,554.5,553.5,553.5,554.5,1.0,55450.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,554.5,554.5,554.5,554.5,0.0,0.0,3268.0,554.5
i2011,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,554.5,554.5,554.5,554.5,0.0,0.0,3268.0,554.5
i2011,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,554.5,554.5,554.5,554.5,0.0,0.0,3268.0,554.5
i2011,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,554.5,554.5,553.5,553.5,1.0,55350.0,3268.0,554.5
i2011,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,553.5,553.5,553.5,553.5,0.0,0.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,553.5,553.5,553.5,553.5,0.0,0.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,553.5,553.5,553.5,553.5,0.0,0.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,553.5,553.5,553.5,553.5,1.0,55400.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,553.5,553.5,553.5,553.5,0.0,0.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,553.5,553.5,553.5,553.5,1.0,55400.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,554.0,553.5,553.5,554.0,15.0,831700.0,3268.0,553.5
i2011,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,554.0,554.0,554.0,554.0,0.0,0.0,3268.0,554.0
i2011,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,555.5,554.0,554.0,555.5,2.0,111100.0,3270.0,554.0
i2011,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,555.5,555.5,555.5,555.5,14.0,777700.0,3276.0,555.5
i2011,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,556.0,555.5,555.5,555.5,30.0,1667500.0,3286.0,555.5
i2011,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,555.5,555.5,555.0,555.0,1.0,55500.0,3286.0,555.5
i2011,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,554.5,554.5,554.0,554.0,2.0,110850.0,3286.0,555.0
i2011,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,554.0,554.0,554.0,554.0,0.0,0.0,3286.0,554.0
i2011,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,554.0,554.0,553.5,553.5,1.0,55350.0,3286.0,554.0
i2011,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,553.5,553.5,553.5,553.5,0.0,0.0,3286.0,553.5
i2011,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,553.5,553.5,553.5,553.5,0.0,0.0,3286.0,553.5
i2011,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,553.5,553.5,553.0,553.0,2.0,110600.0,3284.0,553.5
i2011,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,553.0,553.0,553.0,553.0,0.0,0.0,3284.0,553.0
i2011,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,553.0,553.0,552.5,552.5,2.0,110500.0,3282.0,553.0
i2011,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,552.0,552.0,551.0,551.0,4.0,220550.0,3283.0,552.5
i2011,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,551.0,551.0,551.0,551.0,0.0,0.0,3283.0,551.0
i2011,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,551.5,551.0,551.0,551.5,4.0,220700.0,3282.0,551.0
i2011,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,551.5,551.5,551.5,551.5,0.0,0.0,3282.0,551.5
i2011,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,551.5,551.5,550.0,550.0,12.0,661550.0,3290.0,551.5
i2011,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,550.0,550.0,546.5,546.5,12.0,657100.0,3288.0,550.0
i2011,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,546.5,546.5,545.5,546.5,4.0,218400.0,3288.0,546.5
