合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
au2104,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,369.74,369.74,369.74,369.74,0.0,0.0,17.0,369.74
au2104,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,361.48,361.48,361.48,361.48,1.0,361480.0,18.0,369.74
au2104,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,361.48,361.48,361.48,361.48,0.0,0.0,18.0,361.48
au2104,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,361.48,361.48,361.48,361.48,0.0,0.0,18.0,361.48
au2104,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,362.66,361.48,361.48,362.66,2.0,725300.0,17.0,361.48
au2104,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,362.66,362.66,361.6,361.6,1.0,361600.0,16.0,362.66
au2104,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,361.6,361.6,361.6,361.6,0.0,0.0,16.0,361.6
au2104,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,361.6,361.6,361.6,361.6,0.0,0.0,16.0,361.6
au2104,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,361.6,361.6,361.6,361.6,0.0,0.0,16.0,361.6
au2104,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,361.6,361.6,361.6,361.6,0.0,0.0,16.0,361.6
au2104,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,361.6,361.6,361.36,361.36,1.0,361360.0,17.0,361.6
au2104,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
au2104,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
au2104,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
au2104,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
au2104,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
au2104,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
au2104,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,361.36,361.36,361.36,361.36,0.0,0.0,17.0,361.36
