合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
sn2008,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,118570.0,117820.0,117810.0,118310.0,127.0,14965360.0,10758.0,117470.0
sn2008,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,118310.0,118310.0,117820.0,117990.0,23.0,2712690.0,10764.0,118310.0
sn2008,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,117900.0,117670.0,117670.0,117710.0,15.0,1766650.0,10763.0,117990.0
sn2008,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,118020.0,117710.0,117710.0,117860.0,25.0,2948260.0,10760.0,117710.0
sn2008,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,117860.0,117860.0,117830.0,117830.0,1.0,117830.0,10761.0,117860.0
sn2008,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,118110.0,117830.0,117800.0,117800.0,76.0,8966750.0,10811.0,117830.0
sn2008,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,117990.0,117800.0,117800.0,117890.0,22.0,2593570.0,10821.0,117800.0
sn2008,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,117890.0,117890.0,117760.0,117870.0,37.0,4359380.0,10827.0,117890.0
sn2008,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,117960.0,117870.0,117850.0,117960.0,17.0,2004450.0,10829.0,117870.0
sn2008,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,118130.0,117960.0,117860.0,117870.0,19.0,2242410.0,10828.0,117960.0
sn2008,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,118080.0,117870.0,117870.0,118020.0,27.0,3186590.0,10827.0,117870.0
sn2008,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,118220.0,118020.0,117950.0,118140.0,24.0,2833330.0,10837.0,118020.0
sn2008,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,118170.0,118160.0,117870.0,118010.0,61.0,7198610.0,10846.0,118140.0
sn2008,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,118170.0,118010.0,117960.0,118100.0,31.0,3659060.0,10852.0,118010.0
sn2008,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,118100.0,118100.0,117960.0,118040.0,78.0,9206410.0,10857.0,118100.0
sn2008,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,118180.0,118040.0,117880.0,118180.0,82.0,9679130.0,10869.0,118040.0
sn2008,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,118460.0,118180.0,118180.0,118420.0,42.0,4970940.0,10869.0,118180.0
sn2008,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,118420.0,118420.0,118130.0,118130.0,90.0,10641690.0,10881.0,118420.0
sn2008,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,118130.0,118130.0,118030.0,118120.0,25.0,2952550.0,10880.0,118130.0
sn2008,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,118270.0,118120.0,117970.0,118030.0,37.0,4368860.0,10888.0,118120.0
sn2008,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,118150.0,118030.0,118030.0,118140.0,24.0,2835020.0,10893.0,118030.0
sn2008,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,118140.0,118140.0,118140.0,118140.0,0.0,0.0,10893.0,118140.0
sn2008,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,118140.0,118140.0,118070.0,118080.0,38.0,4488030.0,10900.0,118140.0
sn2008,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,118190.0,118080.0,118080.0,118110.0,24.0,2835710.0,10902.0,118080.0
sn2008,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,118120.0,118110.0,118030.0,118100.0,44.0,5195110.0,10903.0,118110.0
sn2008,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,118180.0,118130.0,118100.0,118180.0,8.0,945060.0,10903.0,118100.0
sn2008,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,118260.0,118180.0,118180.0,118200.0,34.0,4019560.0,10915.0,118180.0
sn2008,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,118290.0,118200.0,118120.0,118260.0,58.0,6854000.0,10897.0,118200.0
sn2008,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,118260.0,118260.0,118070.0,118150.0,34.0,4016410.0,10901.0,118260.0
sn2008,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,118340.0,118150.0,118150.0,118250.0,141.0,16668930.0,10909.0,118150.0
sn2008,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,118250.0,118250.0,118170.0,118170.0,68.0,8037600.0,10903.0,118250.0
sn2008,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,118270.0,118170.0,118170.0,118230.0,45.0,5319960.0,10914.0,118170.0
sn2008,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,118260.0,118230.0,118160.0,118230.0,68.0,8037520.0,10906.0,118230.0
sn2008,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,118230.0,118230.0,118120.0,118170.0,44.0,5197980.0,10915.0,118230.0
sn2008,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,118280.0,118170.0,118130.0,118210.0,75.0,8867910.0,10923.0,118170.0
sn2008,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,118460.0,118210.0,118210.0,118400.0,108.0,12783800.0,10923.0,118210.0
sn2008,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,118420.0,118400.0,118320.0,118370.0,29.0,3432460.0,10922.0,118400.0
sn2008,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,118510.0,118370.0,118370.0,118510.0,6.0,710700.0,10920.0,118370.0
sn2008,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,118510.0,118510.0,118390.0,118390.0,10.0,1184460.0,10913.0,118510.0
sn2008,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,118390.0,118390.0,118390.0,118390.0,0.0,0.0,10913.0,118390.0
sn2008,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,118520.0,118390.0,118390.0,118510.0,52.0,6159840.0,10908.0,118390.0
sn2008,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,118520.0,118510.0,118430.0,118500.0,133.0,15758910.0,10919.0,118510.0
sn2008,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,118630.0,118500.0,118500.0,118620.0,68.0,8063990.0,10916.0,118500.0
sn2008,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,118690.0,118620.0,118600.0,118640.0,82.0,9729040.0,10919.0,118620.0
sn2008,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,118660.0,118640.0,118580.0,118640.0,106.0,12574830.0,10895.0,118640.0
sn2008,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,118820.0,118640.0,118530.0,118620.0,130.0,15424970.0,10908.0,118640.0
sn2008,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,118620.0,118620.0,118500.0,118500.0,86.0,10193500.0,10904.0,118620.0
sn2008,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,118610.0,118500.0,118500.0,118580.0,64.0,7589100.0,10909.0,118500.0
sn2008,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,118660.0,118580.0,118580.0,118660.0,40.0,4744960.0,10906.0,118580.0
sn2008,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,118660.0,118660.0,118660.0,118660.0,0.0,0.0,10906.0,118660.0
sn2008,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,118920.0,118660.0,118660.0,118840.0,64.0,7604000.0,10918.0,118660.0
sn2008,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,118840.0,118800.0,118680.0,118840.0,52.0,6177680.0,10914.0,118840.0
sn2008,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,118850.0,118840.0,118660.0,118660.0,111.0,13180050.0,10908.0,118840.0
sn2008,2020/04/01,2020/04/01 09:53:00,2020/04/01 09:54:00,118870.0,118660.0,118660.0,118820.0,112.0,13304980.0,10912.0,118660.0
sn2008,2020/04/01,2020/04/01 09:54:00,2020/04/01 09:55:00,118820.0,118820.0,118680.0,118690.0,47.0,5580760.0,10898.0,118820.0
sn2008,2020/04/01,2020/04/01 09:55:00,2020/04/01 09:56:00,118830.0,118690.0,118660.0,118830.0,52.0,6175910.0,10906.0,118690.0
sn2008,2020/04/01,2020/04/01 09:56:00,2020/04/01 09:57:00,118830.0,118830.0,118740.0,118740.0,73.0,8671550.0,10907.0,118830.0
sn2008,2020/04/01,2020/04/01 09:57:00,2020/04/01 09:58:00,118810.0,118740.0,118740.0,118810.0,58.0,6890340.0,10895.0,118740.0
sn2008,2020/04/01,2020/04/01 09:58:00,2020/04/01 09:59:00,118810.0,118810.0,118810.0,118810.0,0.0,0.0,10895.0,118810.0
sn2008,2020/04/01,2020/04/01 09:59:00,2020/04/01 10:00:00,118810.0,118810.0,118700.0,118710.0,5.0,593510.0,10892.0,118810.0
sn2008,2020/04/01,2020/04/01 10:00:00,2020/04/01 10:01:00,118790.0,118710.0,118710.0,118730.0,8.0,949910.0,10888.0,118710.0
sn2008,2020/04/01,2020/04/01 10:01:00,2020/04/01 10:02:00,118730.0,118730.0,118600.0,118600.0,92.0,10914870.0,10890.0,118730.0
sn2008,2020/04/01,2020/04/01 10:02:00,2020/04/01 10:03:00,118720.0,118600.0,118550.0,118680.0,161.0,19103020.0,10887.0,118600.0
sn2008,2020/04/01,2020/04/01 10:03:00,2020/04/01 10:04:00,118800.0,118680.0,118660.0,118780.0,57.0,6767420.0,10893.0,118680.0
sn2008,2020/04/01,2020/04/01 10:04:00,2020/04/01 10:05:00,118860.0,118780.0,118690.0,118820.0,114.0,13541790.0,10900.0,118780.0
sn2008,2020/04/01,2020/04/01 10:05:00,2020/04/01 10:06:00,119080.0,118820.0,118820.0,119080.0,16.0,1904720.0,10902.0,118820.0
sn2008,2020/04/01,2020/04/01 10:06:00,2020/04/01 10:07:00,119080.0,119080.0,118890.0,118890.0,68.0,8091540.0,10888.0,119080.0
sn2008,2020/04/01,2020/04/01 10:07:00,2020/04/01 10:08:00,119080.0,118890.0,118820.0,119070.0,81.0,9632880.0,10894.0,118890.0
sn2008,2020/04/01,2020/04/01 10:08:00,2020/04/01 10:09:00,119080.0,119070.0,118990.0,118990.0,26.0,3094550.0,10887.0,119070.0
sn2008,2020/04/01,2020/04/01 10:09:00,2020/04/01 10:10:00,119070.0,118990.0,118950.0,119060.0,75.0,8926040.0,10890.0,118990.0
sn2008,2020/04/01,2020/04/01 10:10:00,2020/04/01 10:11:00,119070.0,119060.0,118990.0,119030.0,29.0,3451870.0,10895.0,119060.0
sn2008,2020/04/01,2020/04/01 10:11:00,2020/04/01 10:12:00,119030.0,119030.0,118980.0,118980.0,4.0,475940.0,10892.0,119030.0
sn2008,2020/04/01,2020/04/01 10:12:00,2020/04/01 10:13:00,118990.0,118980.0,118880.0,118910.0,27.0,3211210.0,10891.0,118980.0
