合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
CJ9990,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,10400.0,10285.0,10240.0,10260.0,474.0,4816980.0,16630.0,10285.0
CJ9990,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,10340.0,10255.0,10250.0,10335.0,194.0,2009260.0,20571.0,10260.0
CJ9990,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,10340.0,10335.0,10330.0,10340.0,136.0,1376620.0,20547.0,10335.0
CJ9990,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,10345.0,10340.0,10340.0,10345.0,144.0,1461520.0,20544.0,10340.0
CJ9990,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,10345.0,10345.0,10335.0,10335.0,97.0,983405.0,20553.0,10345.0
CJ9990,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,10340.0,10335.0,10330.0,10330.0,105.0,1075360.0,20514.0,10335.0
CJ9990,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,10335.0,10330.0,10330.0,10330.0,158.0,1619055.0,20405.0,10330.0
CJ9990,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,10340.0,10335.0,10335.0,10340.0,195.0,1992285.0,20325.0,10330.0
CJ9990,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,10345.0,10340.0,10340.0,10345.0,85.0,860930.0,20291.0,10340.0
CJ9990,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,10340.0,10340.0,10335.0,10340.0,43.0,437510.0,20302.0,10345.0
CJ9990,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,10340.0,10340.0,10340.0,10340.0,42.0,427080.0,20290.0,10340.0
CJ9990,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,10335.0,10335.0,10335.0,10335.0,34.0,348175.0,20284.0,10340.0
CJ9990,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,10340.0,10335.0,10335.0,10340.0,43.0,437065.0,20265.0,10335.0
