合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
sp2005,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,4538.0,4538.0,4510.0,4520.0,2614.0,118286180.0,44907.0,4520.0
sp2005,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,4520.0,4520.0,4514.0,4516.0,371.0,16756880.0,44945.0,4520.0
sp2005,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,4518.0,4516.0,4510.0,4518.0,376.0,16968400.0,44908.0,4516.0
sp2005,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,4520.0,4518.0,4514.0,4514.0,438.0,19789760.0,44982.0,4518.0
sp2005,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,4522.0,4514.0,4514.0,4520.0,279.0,12610260.0,45024.0,4514.0
sp2005,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,4522.0,4520.0,4518.0,4522.0,137.0,6192620.0,45019.0,4520.0
sp2005,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,4526.0,4522.0,4520.0,4526.0,226.0,10224380.0,45039.0,4522.0
sp2005,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,4526.0,4524.0,4522.0,4526.0,190.0,8597500.0,45001.0,4526.0
sp2005,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,4526.0,4524.0,4522.0,4522.0,140.0,6333800.0,45014.0,4526.0
sp2005,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,4536.0,4522.0,4522.0,4532.0,797.0,36104720.0,45008.0,4522.0
sp2005,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,4544.0,4532.0,4530.0,4542.0,976.0,44314700.0,45357.0,4532.0
sp2005,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,4544.0,4542.0,4540.0,4542.0,370.0,16807000.0,45401.0,4542.0
sp2005,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,4544.0,4542.0,4540.0,4544.0,346.0,15716600.0,45272.0,4542.0
sp2005,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,4544.0,4544.0,4538.0,4540.0,265.0,12033380.0,45176.0,4544.0
sp2005,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,4542.0,4540.0,4536.0,4538.0,226.0,10257320.0,45196.0,4540.0
sp2005,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,4542.0,4538.0,4536.0,4540.0,690.0,31325280.0,45235.0,4538.0
sp2005,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,4540.0,4538.0,4534.0,4536.0,437.0,19827720.0,45176.0,4540.0
sp2005,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,4538.0,4536.0,4534.0,4536.0,278.0,12610340.0,45010.0,4536.0
