合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
CY005,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,17980.0,17855.0,17855.0,17950.0,160.0,2872800.0,3517.0,17920.0
CY005,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,17955.0,17945.0,17935.0,17935.0,135.0,2422450.0,3516.0,17950.0
CY005,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,17945.0,17935.0,17890.0,17940.0,49.0,879550.0,3493.0,17935.0
CY005,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,18015.0,17950.0,17950.0,18000.0,53.0,953335.0,3486.0,17940.0
CY005,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,18060.0,18000.0,18000.0,18020.0,285.0,5144455.0,3300.0,18000.0
CY005,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,18200.0,18020.0,18000.0,18045.0,283.0,5111885.0,3159.0,18020.0
CY005,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,18075.0,18055.0,18050.0,18075.0,47.0,851765.0,3184.0,18045.0
CY005,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,18090.0,18090.0,18050.0,18075.0,11.0,198220.0,3183.0,18075.0
CY005,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,18090.0,18075.0,18065.0,18065.0,18.0,324360.0,3186.0,18075.0
CY005,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,18095.0,18065.0,18060.0,18060.0,16.0,288320.0,3185.0,18065.0
CY005,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,18055.0,18055.0,18050.0,18050.0,20.0,360400.0,3174.0,18060.0
CY005,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,18060.0,18050.0,18030.0,18040.0,28.0,504560.0,3169.0,18050.0
CY005,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,18095.0,18040.0,18035.0,18065.0,32.0,576640.0,3169.0,18040.0
CY005,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,18150.0,18065.0,18065.0,18150.0,62.0,1123235.0,3163.0,18065.0
CY005,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,18185.0,18180.0,18130.0,18130.0,54.0,985880.0,3181.0,18150.0
CY005,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,18160.0,18130.0,18100.0,18120.0,28.0,504980.0,3181.0,18130.0
CY005,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,18100.0,18100.0,18090.0,18090.0,16.0,288560.0,3170.0,18120.0
CY005,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,18115.0,18090.0,18085.0,18085.0,5.0,90175.0,3170.0,18090.0
CY005,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,18085.0,18085.0,18080.0,18080.0,6.0,108210.0,3169.0,18085.0
CY005,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,18080.0,18080.0,18080.0,18080.0,1.0,18035.0,3169.0,18080.0
CY005,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,18090.0,18080.0,18060.0,18060.0,21.0,378735.0,3163.0,18080.0
CY005,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,18090.0,18085.0,18080.0,18090.0,9.0,162315.0,3162.0,18060.0
CY005,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,18130.0,18100.0,18100.0,18115.0,8.0,151015.0,3163.0,18090.0
CY005,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,18125.0,18115.0,18105.0,18105.0,12.0,216480.0,3165.0,18115.0
CY005,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,18105.0,18105.0,18095.0,18095.0,11.0,198440.0,3164.0,18105.0
CY005,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,18095.0,18095.0,18085.0,18095.0,15.0,270600.0,3164.0,18095.0
CY005,2020/04/01,2020/04/01 09:26:00,2020/04/01 09:27:00,18095.0,18095.0,18095.0,18095.0,0.0,0.0,3164.0,18095.0
CY005,2020/04/01,2020/04/01 09:27:00,2020/04/01 09:28:00,18095.0,18095.0,18085.0,18085.0,5.0,90200.0,3166.0,18095.0
CY005,2020/04/01,2020/04/01 09:28:00,2020/04/01 09:29:00,18080.0,18080.0,18080.0,18080.0,9.0,162360.0,3164.0,18085.0
CY005,2020/04/01,2020/04/01 09:29:00,2020/04/01 09:30:00,18105.0,18080.0,18080.0,18105.0,6.0,108240.0,3166.0,18080.0
CY005,2020/04/01,2020/04/01 09:30:00,2020/04/01 09:31:00,18110.0,18085.0,18085.0,18110.0,28.0,505120.0,3154.0,18105.0
CY005,2020/04/01,2020/04/01 09:31:00,2020/04/01 09:32:00,18110.0,18110.0,18085.0,18085.0,10.0,180400.0,3150.0,18110.0
CY005,2020/04/01,2020/04/01 09:32:00,2020/04/01 09:33:00,18095.0,18095.0,18085.0,18085.0,9.0,162360.0,3145.0,18085.0
CY005,2020/04/01,2020/04/01 09:33:00,2020/04/01 09:34:00,18105.0,18085.0,18080.0,18105.0,5.0,90200.0,3147.0,18085.0
CY005,2020/04/01,2020/04/01 09:34:00,2020/04/01 09:35:00,18115.0,18105.0,18105.0,18115.0,12.0,223825.0,3149.0,18105.0
CY005,2020/04/01,2020/04/01 09:35:00,2020/04/01 09:36:00,18115.0,18115.0,18100.0,18100.0,12.0,216540.0,3151.0,18115.0
CY005,2020/04/01,2020/04/01 09:36:00,2020/04/01 09:37:00,18100.0,18100.0,18095.0,18095.0,6.0,108270.0,3151.0,18100.0
CY005,2020/04/01,2020/04/01 09:37:00,2020/04/01 09:38:00,18120.0,18095.0,18095.0,18120.0,18.0,324810.0,3144.0,18095.0
CY005,2020/04/01,2020/04/01 09:38:00,2020/04/01 09:39:00,18125.0,18120.0,18090.0,18110.0,39.0,703755.0,3141.0,18120.0
CY005,2020/04/01,2020/04/01 09:39:00,2020/04/01 09:40:00,18110.0,18110.0,18100.0,18100.0,7.0,126315.0,3144.0,18110.0
CY005,2020/04/01,2020/04/01 09:40:00,2020/04/01 09:41:00,18100.0,18100.0,18090.0,18090.0,4.0,72180.0,3142.0,18100.0
CY005,2020/04/01,2020/04/01 09:41:00,2020/04/01 09:42:00,18115.0,18090.0,18090.0,18115.0,2.0,36090.0,3142.0,18090.0
CY005,2020/04/01,2020/04/01 09:42:00,2020/04/01 09:43:00,18120.0,18115.0,18090.0,18120.0,20.0,360900.0,3141.0,18115.0
CY005,2020/04/01,2020/04/01 09:43:00,2020/04/01 09:44:00,18105.0,18095.0,18095.0,18095.0,23.0,423035.0,3135.0,18120.0
CY005,2020/04/01,2020/04/01 09:44:00,2020/04/01 09:45:00,18095.0,18095.0,18085.0,18085.0,13.0,234650.0,3129.0,18095.0
CY005,2020/04/01,2020/04/01 09:45:00,2020/04/01 09:46:00,18085.0,18085.0,18080.0,18080.0,3.0,54150.0,3126.0,18085.0
CY005,2020/04/01,2020/04/01 09:46:00,2020/04/01 09:47:00,18080.0,18080.0,18080.0,18080.0,0.0,0.0,3126.0,18080.0
CY005,2020/04/01,2020/04/01 09:47:00,2020/04/01 09:48:00,18100.0,18080.0,18080.0,18085.0,25.0,451250.0,3117.0,18080.0
CY005,2020/04/01,2020/04/01 09:48:00,2020/04/01 09:49:00,18085.0,18085.0,18085.0,18085.0,0.0,0.0,3117.0,18085.0
CY005,2020/04/01,2020/04/01 09:49:00,2020/04/01 09:50:00,18110.0,18085.0,18085.0,18110.0,23.0,415150.0,3113.0,18085.0
CY005,2020/04/01,2020/04/01 09:50:00,2020/04/01 09:51:00,18130.0,18110.0,18110.0,18130.0,5.0,90250.0,3114.0,18110.0
CY005,2020/04/01,2020/04/01 09:51:00,2020/04/01 09:52:00,18130.0,18130.0,18105.0,18105.0,14.0,252700.0,3112.0,18130.0
CY005,2020/04/01,2020/04/01 09:52:00,2020/04/01 09:53:00,18105.0,18105.0,18105.0,18105.0,0.0,0.0,3112.0,18105.0
CY005,2020/04/01,2020/04/01 09:53:00,2020/04/01 09:54:00,18115.0,18105.0,18105.0,18115.0,2.0,36100.0,3112.0,18105.0
CY005,2020/04/01,2020/04/01 09:54:00,2020/04/01 09:55:00,18120.0,18115.0,18115.0,18120.0,8.0,144400.0,3115.0,18115.0
CY005,2020/04/01,2020/04/01 09:55:00,2020/04/01 09:56:00,18130.0,18125.0,18125.0,18130.0,2.0,36100.0,3114.0,18120.0
CY005,2020/04/01,2020/04/01 09:56:00,2020/04/01 09:57:00,18135.0,18105.0,18105.0,18135.0,8.0,144400.0,3112.0,18130.0
CY005,2020/04/01,2020/04/01 09:57:00,2020/04/01 09:58:00,18140.0,18135.0,18110.0,18120.0,24.0,433200.0,3110.0,18135.0
CY005,2020/04/01,2020/04/01 09:58:00,2020/04/01 09:59:00,18125.0,18120.0,18105.0,18105.0,12.0,225295.0,3108.0,18120.0
CY005,2020/04/01,2020/04/01 09:59:00,2020/04/01 10:00:00,18115.0,18105.0,18105.0,18105.0,2.0,36110.0,3106.0,18105.0
CY005,2020/04/01,2020/04/01 10:00:00,2020/04/01 10:01:00,18120.0,18105.0,18105.0,18110.0,7.0,126385.0,3107.0,18105.0
CY005,2020/04/01,2020/04/01 10:01:00,2020/04/01 10:02:00,18120.0,18100.0,18100.0,18100.0,9.0,162495.0,3103.0,18110.0
CY005,2020/04/01,2020/04/01 10:02:00,2020/04/01 10:03:00,18120.0,18100.0,18100.0,18120.0,13.0,234715.0,3103.0,18100.0
CY005,2020/04/01,2020/04/01 10:03:00,2020/04/01 10:04:00,18130.0,18120.0,18120.0,18130.0,4.0,72220.0,3103.0,18120.0
CY005,2020/04/01,2020/04/01 10:04:00,2020/04/01 10:05:00,18130.0,18130.0,18100.0,18100.0,6.0,108330.0,3099.0,18130.0
CY005,2020/04/01,2020/04/01 10:05:00,2020/04/01 10:06:00,18105.0,18100.0,18100.0,18105.0,1.0,18055.0,3098.0,18100.0
CY005,2020/04/01,2020/04/01 10:06:00,2020/04/01 10:07:00,18105.0,18105.0,18105.0,18105.0,0.0,0.0,3098.0,18105.0
CY005,2020/04/01,2020/04/01 10:07:00,2020/04/01 10:08:00,18115.0,18115.0,18115.0,18115.0,3.0,54165.0,3098.0,18105.0
CY005,2020/04/01,2020/04/01 10:08:00,2020/04/01 10:09:00,18120.0,18120.0,18120.0,18120.0,7.0,126385.0,3101.0,18115.0
CY005,2020/04/01,2020/04/01 10:09:00,2020/04/01 10:10:00,18120.0,18120.0,18120.0,18120.0,1.0,18055.0,3101.0,18120.0
CY005,2020/04/01,2020/04/01 10:10:00,2020/04/01 10:11:00,18120.0,18120.0,18100.0,18100.0,25.0,451375.0,3091.0,18120.0
CY005,2020/04/01,2020/04/01 10:11:00,2020/04/01 10:12:00,18100.0,18100.0,18040.0,18075.0,28.0,505540.0,3075.0,18100.0
CY005,2020/04/01,2020/04/01 10:12:00,2020/04/01 10:13:00,18075.0,18075.0,18040.0,18075.0,2.0,36110.0,3075.0,18075.0
CY005,2020/04/01,2020/04/01 10:13:00,2020/04/01 10:14:00,18075.0,18075.0,18075.0,18075.0,0.0,0.0,3075.0,18075.0
CY005,2020/04/01,2020/04/01 10:14:00,2020/04/01 10:15:00,18085.0,18075.0,18075.0,18085.0,11.0,198605.0,3068.0,18075.0
CY005,2020/04/01,2020/04/01 10:30:00,2020/04/01 10:31:00,18085.0,18085.0,18085.0,18085.0,0.0,0.0,3068.0,18085.0
CY005,2020/04/01,2020/04/01 10:31:00,2020/04/01 10:32:00,18085.0,18085.0,18065.0,18065.0,2.0,36110.0,3067.0,18085.0
CY005,2020/04/01,2020/04/01 10:32:00,2020/04/01 10:33:00,18065.0,18065.0,18065.0,18065.0,0.0,0.0,3067.0,18065.0
CY005,2020/04/01,2020/04/01 10:33:00,2020/04/01 10:34:00,18095.0,18065.0,18065.0,18095.0,2.0,36110.0,3065.0,18065.0
CY005,2020/04/01,2020/04/01 10:34:00,2020/04/01 10:35:00,18095.0,18095.0,18095.0,18095.0,0.0,0.0,3065.0,18095.0
CY005,2020/04/01,2020/04/01 10:35:00,2020/04/01 10:36:00,18095.0,18095.0,18060.0,18085.0,4.0,72220.0,3064.0,18095.0
CY005,2020/04/01,2020/04/01 10:36:00,2020/04/01 10:37:00,18085.0,18085.0,18085.0,18085.0,0.0,0.0,3064.0,18085.0
CY005,2020/04/01,2020/04/01 10:37:00,2020/04/01 10:38:00,18080.0,18080.0,18050.0,18050.0,27.0,487485.0,3041.0,18085.0
CY005,2020/04/01,2020/04/01 10:38:00,2020/04/01 10:39:00,18050.0,18050.0,18015.0,18035.0,4.0,72220.0,3040.0,18050.0
CY005,2020/04/01,2020/04/01 10:39:00,2020/04/01 10:40:00,18035.0,18035.0,17985.0,18010.0,42.0,758310.0,3008.0,18035.0
CY005,2020/04/01,2020/04/01 10:40:00,2020/04/01 10:41:00,18035.0,18020.0,18010.0,18035.0,6.0,108330.0,3007.0,18010.0
CY005,2020/04/01,2020/04/01 10:41:00,2020/04/01 10:42:00,18130.0,18040.0,18040.0,18065.0,103.0,1859665.0,3048.0,18035.0
CY005,2020/04/01,2020/04/01 10:42:00,2020/04/01 10:43:00,18090.0,18065.0,18060.0,18060.0,5.0,90275.0,3047.0,18065.0
CY005,2020/04/01,2020/04/01 10:43:00,2020/04/01 10:44:00,18075.0,18055.0,18050.0,18065.0,17.0,306935.0,3045.0,18060.0
CY005,2020/04/01,2020/04/01 10:44:00,2020/04/01 10:45:00,18085.0,18070.0,18070.0,18085.0,5.0,90275.0,3043.0,18065.0
CY005,2020/04/01,2020/04/01 10:45:00,2020/04/01 10:46:00,18125.0,18085.0,18085.0,18120.0,19.0,343045.0,3045.0,18085.0
CY005,2020/04/01,2020/04/01 10:46:00,2020/04/01 10:47:00,18120.0,18120.0,18120.0,18120.0,3.0,54165.0,3044.0,18120.0
